Domain	Topic	News	Label
Celebrity	Victoria Beckham và Anna giới thiệu trong số những người có tên trong danh sách Năm mới	Tay vợt số một thế giới Andy Murray đã được phong tước hiệp sĩ trong Danh sách Danh dự Năm mới của Nữ hoàng - biến anh trở thành Ngài trẻ nhất nước Anh thời hiện đại - cùng với vận động viên Mo Farah và tay đua mặc quần áo Lee Pearson. Heptathlete Jessica Ennis-Hill và rower Kinda Grainger đã được đặt tên là dames.	Legit
Celebrity	Đây là hy vọng Taylor Swift đang bỏ qua Giải thưởng âm nhạc video MTV 2016	Có một khoảng trống trong biểu đồ chỗ ngồi của VMA năm nay, em yêu. Taylor Swift sẽ không tham dự Giải thưởng Video âm nhạc của MTV vào Chủ nhật, ngày 28 tháng 8, nhiều nguồn tin xác nhận với chúng tôi.	Legit
Celebrity	Obama nói rằng rời khỏi Malia ở trường đại học là 'Giống như phẫu thuật tim hở'	Sau khi Malia Obama rời trường đại học Harvard vào tháng trước, cha cô không thể cầm được nước mắt.	Legit
Celebrity	'Ghen tị' Kim cố gắng đánh cắp ánh đèn sân khấu của em bé Beyonce	Hôm qua, Bey Hive đã xôn xao về tin tức gây sốc của Beyonce, RadarOnline.com đã biết rằng Kim Kardashian đang bận rộn với kế hoạch của riêng mình để lấy lại ánh đèn sân khấu	Fake
Celebrity	Jennifer Lopez và Alex Rodriguez đang hẹn hò, và những tin đồn đang nóng lên	Jennifer Lopez và người hùng bóng chày đã nghỉ hưu gần đây Alex Rodriguez đang hẹn hò, theo các báo cáo đã nổi lên cả tuần.	Legit
Celebrity		Bên trong kỳ nghỉ gia đình của Ben Affleck và Jennifer Garner ở Bahamas, hai tháng sau khi nộp đơn ly hôn	Legit
Celebrity	Kathy Griffin cảm thấy 'bị phản bội' bởi Anderson Cooper sau khi CNN nổ súng	Kathy Griffin vẫn tiếp tục cuộc thập tự chinh đầy thiện cảm sau khi vượt qua cơn bão chỉ trích vì bức ảnh cắt đầu khủng khiếp của Trump, các nguồn tin cho biết cô đang nói về việc Anderson Cooper thả cô ra khỏi chương trình CNN đêm giao thừa như một củ khoai tây nóng hổi.	Fake
Celebrity		Hite ngứa cảnh báo Angelina chống lại việc sử dụng phép thuật để thu hút Brad	Fake
Celebrity	ĐỘC QUYỀN: TẠI ĐÂY	Họ đã dành hai ngày qua để hỗ trợ Vương quốc Anh tại Đại hội Thể thao Khối thịnh vượng chung ở Glasgow, nhưng __ illiam__and __Kate__can mong chờ một tháng nghỉ xứng đáng vào tháng 8.	Legit
Celebrity	Hồi ức của Caitlyn Jenner được cho là phim chuyển thể, Rob Lowe có thể đóng vai cô	Báo cáo nói rằng nam diễn viên 'Làm thế nào để trở thành người yêu Latin' hiện đang đàm phán để đóng vai ngôi sao chương trình thực tế trong một bộ phim khả thi dựa trên cuốn hồi ký mới 'The Secrets of My Life'.	Fake
Celebrity	Là Jared Leto, 45 tuổi, đang nghiền nát Paris Jackson 19 tuổi?	Jared Leto để mắt đến một điều khá trẻ: Paris Jackson, 19 tuổi, bộ đôi này đã đi ngang qua bữa tiệc Harper's Bazaar các biểu tượng ở NYC vào ngày 8 tháng 9, nơi diễn viên 45 tuổi, chắc chắn đang chơi cho cô ấy, Mùi nói một người trong cuộc. Anh ấy đang nhìn thẳng vào mắt cô ấy khi cô ấy đang nói và họ đang đứng rất gần. Họ nói chuyện rất lâu và cô ấy đã cười rất nhiều. Tuy nhiên, người chiến thắng giải Oscar đã nổ ra, vì cuối cùng Paris cũng rời đi để ở bên bạn bè - mặc dù trước khi Jared hôn vào má cô ấy Thêm người trong cuộc: Rõ ràng là anh ta rất mê cô, chênh lệch tuổi tác.	Fake
Celebrity	'Nỗi sợ hãi bùng nổ' của Kim Kardashian 'Nếu Kanye est tranh cử tổng thống: Cô ấy' rất lo lắng '	"""Kanye [est] ngày càng nói nhiều hơn về việc bước chân vào chính trị, nhưng Kim [Kardashian] vô cùng do dự khi anh ta đi theo con đường đó. Cô ấy rất lo lắng về sự thù hận sẽ tập trung vào anh ta và gia đình họ nếu Ông đã ra tranh cử tổng thống. Trước khi xảy ra vụ cướp, cô không sợ hãi, nhưng giờ cô sống trong nỗi sợ hãi thường trực. Nếu Kanye ra tranh cử tổng thống, những nỗi sợ hãi đó sẽ bùng nổ "", một nguồn tin tiết lộ với HollywoodLife.com ĐỘC QUYỀN."	Fake
Celebrity	sự ngạc nhiên ngọt ngào của Barack Obama dành cho Michelle nhân kỷ niệm 25 năm của họ	Đã được biết đến với những tin nhắn ngọt ngào cho vợ vào ngày sinh nhật và ngày lễ, Barack Obama đã đi lễ kỷ niệm 25 năm ngày cưới với Michelle vào thứ ba.	Legit
Celebrity	Kim Kardashian thuê nhóm để giúp cô ấy trở nên 'chính trị' hơn - 'Tôi không muốn nói thêm về các vấn đề chính trị'	Ngôi sao truyền hình thực tế gây tranh cãi thực sự muốn thay đổi danh tiếng của cô. Tôi đã học được rằng Kim Kardashian muốn có một hình ảnh chính trị hơn nhiều và cô ấy đã thực hiện những bước đầu tiên theo hướng đó.	Fake
Celebrity	PICS ĐỘC QUYỀN: Những bức ảnh đầu tiên về Ariana Grande kể từ khi Manchester tấn công	Một Ariana Grande tình cảm đã được phát hiện lần đầu tiên kể từ sau vụ tấn công khủng bố tại buổi hòa nhạc ở Manchester của cô vào thứ Hai khi cô đi xuống ở quê nhà của mình ở Boca Raton, Florida.	Fake
Celebrity	'Đó là một thời gian dài sắp tới': Heidi Klum kết thúc cuộc hôn nhân kéo dài 7 năm vì 'tính khí núi lửa' của Seal	Seal và Heidi Klum khẳng định việc chia tay của họ là 'thân thiện' ngày hôm qua mặc dù các báo cáo cho rằng siêu mẫu không còn có thể chịu đựng được Nụ hôn từ khí chất núi lửa của ca sĩ Rose.	Fake
Celebrity	Jennifer Aniston trong khoảnh khắc chính xác Cô ấy đã gặp phải tin đồn mang thai	"Vào tháng 7, Jennifer Aniston đã mạnh mẽ lên tiếng chống lại những tin đồn mang thai lá cải liên tục về cô đã lan truyền trong nhiều năm qua, trong một bản op-ed cho Huffington Post. ""Đối với hồ sơ, tôi không có thai,"" cô viết trong đó. ""mũ tôi chán ngấy"	Fake
Celebrity	Kim Kardashian est xác nhận em bé trên đường	"Kim Kardashian est đã tweet một đoạn clip vào thứ năm từ một quảng cáo cho phần mới của loạt E của gia đình cô ""Keeping Up ith the Kardashians."""	Legit
Celebrity	Selena Gomez và Jennifer Aniston Ngày đôi: Nhận xét của Jen về eeknd ere Lies	Selena Gomez hiện đang hẹn hò với The eeknd. Bạn thân của cô, Jennifer Aniston, rất ủng hộ cô nhưng mối quan hệ của họ đôi khi bị nhắm đến bởi những người mong muốn tin đồn.	Legit
Celebrity	Beyonce Jay-Z Thuê Đội Dịch vụ Bí mật của Tổng thống Obama	Họ đã có 99 vấn đề, nhưng an ninh không phải là một Beyoncé và Jay-Z đã hỏi chi tiết dịch vụ bí mật của cựu Tổng thống Barack Obama để giúp bảo vệ gia đình họ sau khi chào đón cặp song sinh Rumi và Sir vào tháng trước.	Fake
Celebrity	Xếp hạng 'Megyn Kelly hôm nay' Không phải tất cả ánh nắng cho máy chủ buổi sáng mới của NBC	Theo báo cáo, chủ nhà của nó đã kiếm được mức lương 17 triệu một năm và một bộ mới đã được xây dựng trong trụ sở Rockefeller Plaza của NBC tại Midtown Manhattan, Tweets Megyn Kelly Today. Mất người xem, về lâu dài, sẽ là một vấn đề.	Legit
Celebrity	Cher: Sẵn sàng để chết	Nhịp đập không còn tiếp tục cho CHER.	Fake
Celebrity		Taylor Swift dường như khỏa thân trong video âm nhạc mới	Legit
Celebrity	Bên trong Rob K. Mehgan James 'Romance: hy His Fam' 'Không chấp thuận' '	CẬP NHẬT: Khi các báo cáo mới tiếp tục lộ diện về mối quan hệ của Rob Kardashian với Mehgan James, cả hai đã đưa lên phương tiện truyền thông xã hội để cân nhắc về vấn đề này.	Fake
Celebrity	Katie Holmes về việc tái lập vai trò Jacqueline Kennedy	"Katie Holmes đang tái hiện vai trò Jacqueline Kennedy của mình cho loạt phim nhỏ mới, ""The Kennedys: After Camelot""."	Legit
Celebrity	Selena Gomez và The eeknd Nắm tay nhau cho một cuộc dạo chơi lãng mạn ở Argentina	Đó không phải là một ngày cô đơn cho The eeknd.	Legit
Celebrity	Justin Bieber rõ ràng đã viết một cuốn 'Kinh thánh tình yêu' về Selena Gomez, và nó ngọt ngào nhưng siêu kỳ lạ	Đã có nhiều báo cáo về việc Justin Bieber dành thời gian ở nhà thờ trong vài tháng qua, nhưng điều chúng tôi không nhận ra đó không phải là bất kỳ nhà thờ cũ nào mà anh ta đến thăm - đó là nhà thờ của các mối quan hệ trong quá khứ.	Fake
Celebrity	"mối quan hệ ""Rất bình thường"" của Taylor Swift và Joe Alwyn"	"Taylor Swift và Joe Alwyn hiện đang thực hiện mối quan hệ riêng tư: Họ chưa từng bước ra công khai cùng nhau và cách duy nhất Swift nói về bạn trai người Anh gần một năm của mình là qua bài hát (""Có sẵn sàng cho điều đó không?"" Và "" Tuyệt đẹp, ""theo người hâm mộ). Nhưng chúng tôi eekly có một báo cáo về cách mọi thứ đang diễn ra trong hai ngày này. Alwyn và Swift là những người rất yêu nhau, một nguồn tin nói với cửa hàng."	Legit
Celebrity	Độc quyền OK: Lindsay Lohan có kế hoạch chuyển đến Nga sau khi cô ấy chuyển sang Egor Tarabasov giữa lúc cô ấy trở thành cha mẹ của cô ấy trong buổi lễ	Khi kế hoạch đám cưới của cô cho đám cưới của cô với Egor Tarabasov tiếp tục hình thành, một người trong cuộc đã tiết lộ với OKMagazine.com rằng Lindsay Lohan có thể sẽ có một động thái lớn sau buổi lễ	Fake
Celebrity	'Dancing ith The Stars': Donald Trump được yêu cầu đóng vai chính trong chương trình Ông không nói không	mũ quái gì? Donald Trump có vẻ khá bận rộn trên con đường chiến dịch, nhưng anh ấy được mời nghỉ một chút để thử tay (hoặc chân?) Khi nhảy Rõ ràng Dancing with the Stars đã yêu cầu Donald tham gia dàn diễn viên mùa 23	Fake
Celebrity	Chiếc mũ mà Nicki Minaj đã mặc trong đám cưới của Serena illiams không thực sự ổn ... khuấy động trong những chiếc quần lót bằng da màu trắng và một chiếc áo crop top là quá nhiều.		Fake
Celebrity	"Caitlyn Jenner và OJ Simpson chuẩn bị tái hợp trên TV: ""Nó thật hấp dẫn"" (ĐỘC QUYỀN)"	Thật khó để có thể giật gân hơn thế này: một chương trình truyền hình ghép đôi người nổi tiếng chuyển giới nổi tiếng nhất thế giới với nghi phạm giết người nổi tiếng nhất thế giới - đặc biệt là khi cả hai có mối liên hệ với Kardashians Life Style đã biết rằng các nhà sản xuất TV đã nghĩ ra ý tưởng mang OJ Simpson và người bạn cũ Caitlyn Jenner đến với nhau trong một cuộc hội ngộ trên truyền hình.	Fake
Celebrity	Melania Trump 'sẽ mặc Ralph Lauren tại lễ nhậm chức của chồng'	Ralph Lauren là ứng viên hàng đầu mới nhất trong cuộc đua thiết kế trang phục nhậm chức của Melania Trump, tai báo hàng ngày đưa tin hôm thứ ba.	Legit
Celebrity	Chính thức của Beyonce đã vượt qua nó Kế hoạch giao hàng CRAZY của cô yêu cầu Đây là hy	Không thể phủ nhận rằng Beyonce là một trong những diva lớn nhất của Hollywood nhưng các nguồn tin mới cho thấy nhu cầu của cô thậm chí còn điên rồ hơn. Trước sự xuất hiện của cặp song sinh yêu dấu của họ, nữ ca sĩ và chồng Jay-Z đã lập ra một kế hoạch giao hàng đến mức điên rồ, bạn nghĩ rằng họ là hoàng gia. Trước thềm báo cáo rằng cặp vợ chồng nổi tiếng đã chuyển đến một căn hộ cho thuê gần bệnh viện Cedars-Sinai của Los Angeles, nơi Bey sắp sinh, những người trong cuộc nói với tạp chí Heat rằng sự kiện này được coi là không mất chi phí ngoại truyện. Nhấp qua để nhận tin sốt dẻo trong kế hoạch phòng sinh của Beyonce và cách con gái của cặp vợ chồng, Blue Ivy, sẽ có một vai trò rất đặc biệt trong quy trình.	Fake
Celebrity	Selena Gomez và Orlando Bloom Party cùng nhau tại bữa tiệc sinh nhật lần thứ 39 của anh	Selena Gomez và Orlando Bloom một lần nữa tận hưởng công ty của nhau.	Legit
Celebrity	Jamie Foxx và Katie Holmes Hit Thời trang New York	Jamie Foxxand Katie Holmes đã tấn công Big Apple.	Legit
Celebrity	Tyra Banks bị kiện vì gây ra 'sự đau khổ về cảm xúc' trong thời gian 'America's Got Talent'	* Một thí sinh trên chương trình Got Americaent Got của Tal America nói rằng màn trình diễn của cô tại buổi ghi hình gần đây đã bị người dẫn chương trình mới Tyra Banks quay cuồng đến nỗi nó đã gây ra cảm xúc đau khổ cho cô con gái nhỏ, người đang theo dõi từ đôi cánh.	Fake
Celebrity	"ho là Mark Billingham? Các vệ sĩ tuyên bố ông ""Cha đẻ"" Brangelina's Kids"	"Kể từ khi tin tức Brad Pitt và Angelina Jolie chia tay, nhiều người đã tự hỏi điều gì sẽ xảy ra với sáu đứa trẻ của cặp vợ chồng. Bệnh họ ở với mẹ, hay với bố, hay sự kết hợp của cả hai? Hay một người thứ ba cũng có thể có quyền nuôi dạy con cái? Nhập Mark Billingham, vệ sĩ của cặp vợ chồng ngôi sao. Billingham cho biết, về cơ bản, ông đã ""làm cha"" cho các con, theo chúng tôi."	Legit
Celebrity	Nỗi sợ tự tử mới đối với Owen ilson sau cái chết của bố	Cái chết của người cha yêu dấu của Owen ilson có những người bạn lo sợ nam diễn viên bị tra tấn có thể quay trở lại hố sâu của sự chán nản	Fake
Celebrity	BRAD PITT: Không nghi ngờ gì, TRUMP ill Trở thành Tổng thống tốt nhất trong lịch sử Hoa Kỳ. Bạn có ủng hộ Ngài không? ⋆	Brad Pitt như được mời vào hôm nay cho thấy sáng nay và sau khi nhà báo chỉ trích Trump Ông nói điều này: Không nghi ngờ gì, Trump ill Trở thành tổng thống tốt nhất trong lịch sử Hoa Kỳ và bạn sẽ sớm bị bệnh này. Chống lại các nhà báo và mọi người ở lại phẫn nộ. Bạn có ủng hộ Brad không? Nhiều e cần nhiều việc làm hơn. Thất nghiệp đang lên ở đây, anh nói. Anh ta thuê nhiều nhân viên hơn, nhiều người hơn bất cứ ai tôi biết trên thế giới.	Fake
Celebrity	Angelina Jolie Nemesis Chelsea Handler có gần gũi với Brad Pitt sau khi chia tay đau lòng không?	e không thấy điều này đến Theo một báo cáo mới, kẻ thù tồi tệ nhất Hollywood của Angelina Jolie, Chelsea Handler, có thể trở nên hơi thân thiết với người yêu cũ Brad Pitt. Ôi	Fake
Celebrity		Angelina Jolie ôm ấp nội tâm và ngứa mẹ	Legit
Celebrity		Justin Bieber mang theo một cuốn kinh thánh trong khi tặng quần áo tennis preppy	Legit
Celebrity	Bí ẩn về cách Kendall gặp các Hadids đã được giải quyết	Cách đây không lâu, Kendall Jenner và Gigi Hadid chỉ là hai cô gái trẻ, không kết nối, thỉnh thoảng xuất hiện trên chương trình truyền hình thực tế của các thành viên trong gia đình họ. Sau đó, thế giới chớp mắt và bất ngờ họ đang phát triển những siêu mẫu và siêu người có ảnh hưởng. Sau đó, thế giới chớp mắt một lần nữa và họ là siêu mẫu BFFs. Một cái chớp mắt khác và chị gái của họ, Kylie và Bella, cũng đang phát triển ảnh hưởng và các mô hình đang phát triển theo cách riêng của họ.	Legit
Celebrity	Cuộc hôn nhân của Barack Michelle Obama tan vỡ - Làm thế nào chi phí cho người đóng thuế hàng triệu	Barack Obama và vợ Michelle tiếp tục tan vỡ sau khi nữ quyền của tổng thống. Bây giờ, nó đã khiến hàng triệu người phải trả giá cho cuộc hôn nhân cay đắng giữa các cuộc hôn nhân tan vỡ sau sự kiện phụ nữ của tổng thống. Bây giờ, hàng triệu người nộp thuế phải trả hàng triệu đô la, National ENQUIRER đã thấy các hồ sơ độc quyền thu được từ các cơ quan giám sát của chính phủ về tư pháp - tiết lộ rằng cặp vợ chồng thù hận này đã cất cánh máy bay riêng để tới Hawaii vào kỳ nghỉ Giáng sinh	Fake
Celebrity	Kylie Jenner lập kỷ lục thẳng về báo cáo Tyga sở hữu 2 triệu	Bảo vệ người yêu cũ. Kylie Jenner đã lên Twitter vào thứ Sáu, 27 tháng 5, để giải quyết các báo cáo rằng bạn trai cũ của cô Tyga nợ cô 2 triệu.	Legit
Celebrity	Harry Styles của One Direction tận hưởng kỳ nghỉ trượt tuyết, đó là Kendall Jenner Giữa những yêu sách lãng mạn	Ngôi sao 'Bài hát hay nhất từ trước đến nay' và Kendall đã được nhìn thấy mang theo dụng cụ trượt tuyết và trượt tuyết cùng nhau vào cuối tuần.	Legit
Celebrity	Đây là chiếc mũ xảy ra hen Kim Kardashian Cuối cùng cũng tiết lộ danh tính của cô ấy với người thay thế	Kim cũng giải thích trong cuộc phỏng vấn tại sao cô không mời người thay thế đi tắm cho em bé. .	Legit
Celebrity	Khloe Kardashian đánh đập những kẻ thù ghét đã troll cô kể từ khi OJ Simpson được tạm tha	Khloe Kardashian không có thời gian cho những người ghét.	Legit
Celebrity	http://www.dailymail.co.uk/tvshowbiz/article-5056567/Jennifer-Lopez-gets-cozy-star-Milo-Ventimiglia.html	Jennifer Lopez trở nên ấm cúng với bạn trai trên màn hình Milo Ventimiglia	Fake
Celebrity	Leonardo DiCaprio tận hưởng một buổi tối hẹn hò vào ngày sinh nhật của Kate - Xem ảnh	Leonardo DiCaprio đã hợp tác với bạn diễn nổi tiếng nhất của anh ấy, Kate inslet, vào tối thứ Sáu, chỉ một ngày trước sinh nhật thứ 43 của anh ấy vào thứ Bảy. Cả hai đã dành hơn hai giờ cùng nhau tại nhà hàng Santa Monica Giorgio Baldi, sau đó họ được hộ tống ra ngoài bởi an ninh và cùng lên xe. Nhấp qua để xem các bức ảnh của buổi tối thân mật của họ	Fake
Celebrity	Những người trong cuộc pop khẳng định Justin Bieber đã hủy tour diễn dài ngày khi anh đang cân nhắc bắt đầu nhà thờ của riêng mình	"Những người trong cuộc POP tuyên bố theo cảm tính Justin Bieber có thể đã hủy tour diễn dài hạn hiện tại của mình để anh ấy có thể bắt đầu CHURCH của riêng mình. Bieber đã gây sốc cho hàng triệu người hâm mộ ngày hôm qua khi anh tiết lộ anh sẽ ngừng chuyến lưu diễn Purpose vài tháng trước khi nó kết thúc vì anh đã bị ""đốt cháy"". Người Canada tiết lộ anh ta muốn trở về cội nguồn tôn giáo của mình"	Fake
Celebrity	Kim, Kourtney Khloe Kardashian Kỷ niệm Cinco de Mayo tại LA	Chị em nhà Kardashian đang có một lễ kỷ niệm Cinco de Mayo	Legit
Celebrity	hy Justin Timberlake đã không đến Emmys ith Jessica Biel	Jessica Biel choáng váng tại lễ trao giải Emmy 2017 ở LA vào Chủ nhật, ngày 17 tháng 9, mà không có ngày trình diễn giải thưởng thông thường của cô, chồng Justin Timberlake, ở bên cạnh cô - và hóa ra là nữ diễn viên 35 tuổi, đi xe solo vì một lý do rất chính đáng.	Legit
Celebrity	David Gest được tìm thấy đã chết ở tuổi 62: Chồng cũ của Liza Trinelli được phát hiện sau cái chết 'không giải thích được' tại khách sạn London	"David Gest, ngôi sao truyền hình thực tế và chồng cũ của Lizaroeelli, đã được tìm thấy đã chết trong một khách sạn năm sao ở London trong hoàn cảnh ""không giải thích được""."	Legit
Celebrity	Về thời gian đó, Công nương Diana đã tán tỉnh các cô gái vàng và phá hủy một quán bar đồng tính với Freddie Mercury	Công nương Diana có thể đã có nhiều niềm vui hơn khi kết hôn với hoàng gia Anh so với những gì chúng ta nghĩ ban đầu. Trong cuốn sách mới của mình, nữ diễn viên hài người Anh, Cleo Rocos nói rằng cô, nữ hoàng mặt trận Freddie Mercury và diễn viên hài Kenny Everett đã lén Công nương Diana vào một quán bar đồng tính nam London, Royal Vauxhall Tavern, vào cuối những năm 1980. Rocos nhớ lại buổi tối trong Sức mạnh của việc uống tích cực, viết rằng bộ ba mặc trang phục của hoàng gia quá cố được ngụy trang - áo khoác quân đội, mũ lưỡi trai và kính râm, theo lời kể của AFP - và có thể tự thưởng thức tình cờ nhờ sự phổ biến của sao Thủy trong đám đông:	Legit
Celebrity	Lướt ván diều, Ăn trưa với Bono, Chơi gôn ở Hawaii: Tất cả về cuộc sống của Obama bây giờ	Họ đã phá vỡ bong bóng Nhà hite và họ không nhìn lại.	Legit
Celebrity	J-Rod Jennifer Lopez và Alex Rodriguez về Tình yêu, Sắc đẹp và Sự cứu chuộc	Mặc dù có tiếng tăm lừng lẫy và hành lý, được mang theo bởi Jennifer Lopez và Alex Rodriguez, mối quan hệ của họ rất hợp lý. Cả hai đều bắt đầu từ hoàn cảnh khiêm tốn, nhanh chóng tấn công và phải chiến đấu với quỷ dữ của mình để sống sót. Cặp vợ chồng mới thảo luận về tất cả mọi thứ, từ cuộc hẹn hò đầu tiên đầy căng thẳng của họ cho đến khi họ tiết lộ về điều đó đã tạo nên mối quan hệ của họ.	Legit
Celebrity	Lady Gaga không có thai, đại diện cho biết	"LOS ANGELES: Đại diện của Lady Gaga đã phủ nhận các báo cáo rằng ca sĩ đang mang thai Những tin đồn đã được đưa ra sau khi Gaga được nhìn thấy thể thao có vẻ như là một vết sưng của em bé tuần trước. Một tạp chí tuyên bố trong số mới nhất rằng người đàn ông 29 tuổi này đã ""sinh con trên đường đi"". Tuy nhiên, báo cáo đã được đại diện của Gaga trình bày. Người đại diện nói với tờ báo lá cải Rumor Fix rằng Gaga không mong đợi một đứa trẻ với vị hôn phu Taylor Kinney, báo cáo của aceshowbiz.com. với chiếc váy maxi màu kem bó sát, trong khi trong những bức ảnh khác, cô được nhìn thấy mặc chiếc váy kaftan màu xanh khi đi biển Malibu với Kinney.Gaga chia sẻ trên Instagram bức ảnh cô với bụng phẳng vào ngày thứ tư. ""Daddy's Girl"", cô chú thích nó. Tuy nhiên, đây không phải là lần đầu tiên nữ ca sĩ bị đồn mang thai. Trước đó cũng đã có những suy đoán về nó."	Legit
Celebrity	"Kourtney và Kendall có một ngày đi thuyền ""Sun's Out, Buns Out"" tại Cannes"	Kourtney Kardashian và Kendall Jenner hiện đang sống ở miền Nam nước Pháp để tham dự Liên hoan phim Cannes, và hai chị em đã có thời gian mặc đồ bơi khi thư giãn trên du thuyền ở Antibes vào thứ hai; cặp đôi được phát hiện đang reo hò và trò chuyện một mảnh với người bạn Simon Huck. Ngày hôm sau, họ giữ niềm vui đến bằng cách tặng trang phục hải lý tốt nhất của họ cho một ngày trên mặt nước. Trước khi du thuyền ghen tị của họ, Kourtney đã tham dự một bữa ăn tối trong lễ kỷ niệm những người yêu thích biển của Jean-Michel Cousteau vào Chủ nhật, trong khi Kendall dậm chân trên đường băng cho sự kiện Fashion For Cứu hàng năm của Naomi Campbell, cũng mang đến Kate Moss, Heidi Klum và Kendall bạn thân Bella Hadid. Hãy đọc để xem tất cả các hình ảnh từ cuộc phiêu lưu tại Cannes của Kourtney và Kendall.	Legit
Celebrity	Selena Gomez được chọn làm giám khảo 'American Idol'	"Ca sĩ được cho là đang làm giám khảo cùng với ca sĩ cho chương trình thực tế ca hát ""American Idol""."	Fake
Celebrity	Ellen, Portia hủy bỏ sự xuất hiện sau cuộc chiến 'sử thi'	Ellen DeGeneres và Portia de Rossi đã không xuất hiện tại một quỹ gây quỹ từ thiện để giải cứu động vật sau khi có một cuộc chiến lớn trong xe hơi trên đường đến sự kiện vào Chủ nhật, các nguồn tin nói với Trang Six.	Fake
Celebrity	Đó là tất cả về Kah Kim Kardashian Kanye est Từ chối quyên góp từ thiện để giải quyết vụ kiện vì người sáng lập YouTube qua video đính hôn	Đó là tất cả về kash với Kim Kardashian và Kanye est	Fake
Celebrity	Hillary Clinton Bộ phim - Diễn viên chính Glenn Đóng	Một bộ phim nằm trong các tác phẩm về Hillary Clinton và cuộc đời tuyệt vời của cô, và nữ diễn viên huyền thoại Glenn Close đã được chọn đóng vai cựu đệ nhất phu nhân và ứng cử viên tổng thống	Fake
Celebrity	Owen ilson nói rằng những đứa con của anh ấy đang biến thành những diễn viên hài nhỏ bé	Owen ilson đang mở ra về sự nghiệp tiềm năng của con mình trong hài kịch	Legit
Celebrity	Selena Gomez là 'Crazy In Love' ith Justin sau khi tái hợp: She 'Light Joyful'	Nếu Selena Gomez có vẻ như cô ấy đang sống một cuộc sống tốt nhất kể từ khi tái hợp với Justin Bieber - thì cô ấy đã có ĐỘC QUYỀN rằng Sel đang 'yêu' và hạnh phúc khi được trở lại với Biebs.	Fake
Celebrity	Ngả mũ yêu Jennifer Lawrence, 26 tuổi và Darren Aronofsky, 47 tuổi, công khai chuyện tình lãng mạn của họ khi họ cùng nhau đi dạo ở NYC	Họ đã giữ mối tình lãng mạn vừa chớm nở của mình nhưng dường như Jennifer Lawrence và Darren Aronofsky đã đưa ra quyết định về một năm mới để cởi mở hơn về mối quan hệ của họ.	Legit
Celebrity	Kim Kardashian nói Kanye est là 'Nghiêm túc' về việc tranh cử Tổng thống	Trong chương trình The Ellen Show ednesday, ngôi sao chương trình truyền hình thực tế Kim Kardashian est nói với người dẫn chương trình Ellen DeGeneres rằng chồng cô, rapper Kanye est, chắc chắn có nghĩa là những gì anh nói khi anh tuyên bố một cách tự nhiên tại Giải thưởng Video âm nhạc của MTV rằng anh muốn tranh cử Tổng thống Hoa Kỳ Những trạng thái.	Legit
Celebrity	Trò chuyện bẩn thỉu của Scarlett Johansson là SNL Stud	Mike alker Báo cáo Không bao giờ nói chuyện bẩn thỉu với phụ nữ nếu bạn muốn bật chúng lên - phải không các bạn?	Fake
Celebrity	Harvey einstein có kế hoạch kiện New York Times với giá 50 triệu	Harvey einstein nói rằng ông sẽ kiện tờ Thời báo New York ước tính khoảng 50 triệu sau khi nó công bố một báo cáo về vụ đánh bom tuyên bố ông trùm phim ảnh đã khiến các nữ diễn viên và nữ nhân viên bị quấy rối tình dục hàng chục năm.	Fake
Celebrity		Jennifer Garner có những cô gái đi chơi đêm với Chelsea Handler	Legit
Celebrity	'Girl' Fight Kanye est Đối đầu với Anna intour Over Đưa Lena Dunham lên trang bìa 'Vogue' thay vì vị hôn thê Kim Kardashian	Quá lớn cho đôi giày thể thao được thiết kế của bạn, Kanye? Trong một bữa ăn trưa đầy quyền lực gần đây tại Phòng chờ Polo của Hillsly Hills, ngôi sao hip hop đã yêu cầu câu trả lời từ Tổng biên tập tạp chí Anna, Anna đặt câu hỏi: hy cô ấy đã đánh giá ngôi sao Girls Lena Dunham là xứng đáng cho kinh thánh thời trang nổi tiếng, trong khi Vị hôn phu của anh, Kim Kardashian, từ lâu đã bị bỏ qua?	Fake
