Domain	Topic	News	Label
Celebrity	"Obama Anasema Kuacha Malia Kwenye Chuo kama ""Kama upasuaji wa moyo-wazi"""	Baada ya Malia Obama kwenda Chuo Kikuu cha Harvard mwezi uliopita, baba yake hakuweza kuzuia machozi.	Legit
Celebrity	'Wivu' Kim Anajaribu Kuiba Uangalizi wa Mtoto wa Beyonce	habari Bey Hive ilikuwa buzzz jana juu ya habari ya mtoto wa Beyonce, RadarOnline.com imejifunza kuwa Kim Kardashian alikuwa busy na mpango wake mwenyewe wa kuiba nyuma uangalizi	Fake
Celebrity	Jennifer Lopez na Alex Rodriguez wanauana, na uvumi unakuja kwa moto	Jennifer Lopez na shujaa wa hivi karibuni wa shujaa wa baseball Alex Rodriguez wanauana, kulingana na ripoti ambazo zimekuwa zikiongezeka wiki nzima.	Legit
Celebrity		Ndani ya Ben Affleck na likizo ya Familia ya Jennifer Garner's kule Bahamas, Miezi Mili Baada ya Kuweka Faida kwa Talaka.	Legit
Celebrity	Kathy Griffin anahisi 'kusalitiwa' na Anderson Cooper baada ya kufwatua CNN	hathy Kathy Griffin anaendelea na harakati zake za huruma baada ya kudhoofisha dhoruba ya kukosoa kwa picha yake ya kutisha ya Trump, vyanzo vinasema kwamba yeye ni jinsi Anderson Cooper alivyoachana naye kutoka kwenye matangazo yake ya Mwaka Mpya wa CNN kama viazi moto.	Fake
Celebrity		Inga inamwonya Angelina dhidi ya kutumia miiba ya kumrudisha nyuma Brad	Fake
Celebrity	KIJINSI: HIYO ILLAMU, KATE, NA GEORGE ZILIVYOBORA KWA ATHARI YA MWEZI-MUDA	Wametumia siku mbili za mwisho kuunga mkono Great Britain kwenye Michezo ya Jumuiya ya Madola huko Glasgow, lakini __ illiam__and __Kate__can wanatarajia kutarajia mwezi mzuri mnamo Agosti.	Legit
Celebrity	Memoir wa Caitlyn Jenner Ameripotiwa Kukabidhiwa Sinema za Ardhi, Rob Lowe Anaweza Kumchezea	"Ripoti zinasema kuwa muigizaji wa 'Jinsi ya kuwa Mpenzi wa Kilatini' kwa sasa yuko kwenye mazungumzo ya kucheza onyesho la kweli kwenye sinema inayowezekana kulingana na wimbo wake mpya wa ""Siri za Maisha yangu '."	Fake
Celebrity	Je, Jared Leto, 45, anamponda Paris mwenye umri wa miaka 19?	"Jared Leto ana jicho lake kwa jambo jipya: Paris mwenye umri wa miaka 19 Paris duo alivuka njia kwenye sherehe ya Harper's Bazaar Icons huko NYC mnamo Septemba 8, ambapo muigizaji, 45, ""hakika alikuwa akimcheza, ""Anasema mtu wa ndani. ""Alikuwa akitazama macho yake moja kwa moja wakati alikuwa anaongea na walikuwa wamesimama karibu sana. Waliongea kwa muda mrefu na alikuwa akicheka sana. "" Bado, mshindi wa Oscar aliibuka, kwani mwishowe Paris aliondoka kuwa na marafiki zake - ingawa sio kabla ya Jared snuck katika busu kwenye shavu lake Kuongeza ndani: ""Ilikuwa dhahiri kwamba alikuwa mtu bora kwa yeye, tofauti za umri zinahukumiwa."""	Fake
Celebrity	"""Kuogopa sana kulipuka 'kama Kim Kardashian' Kama Kanye atakimbia Rais: Yeye ni"" Mzito Sana """	"""Kanye [est] anaongea zaidi na zaidi juu ya kujiingiza katika siasa, lakini Kim [Kardashian] anasita sana kwa yeye kuendelea na njia hiyo. Ana wasiwasi sana juu ya aina ya chuki ambayo ingezingatia yeye na familia yao ikiwa kabla ya wizi, hakuwa na hofu, lakini sasa anaishi kwa hofu ya kawaida. Kama Kanye atagombea urais, hofu hizo zitalipuka, ""chanzo kiliambia HollywoodLife.com KIASI ZAIDI."	Fake
Celebrity	atch mshangao mzuri wa Barack Obama kwa Michelle kwenye miaka yao ya 25	Tayari anafahamika kwa ujumbe wake mtamu kwa mkewe siku za kuzaliwa na likizo, Barack Obama alienda kubwa kwa sherehe yake ya 25 ya harusi na Michelle Jumanne.	Legit
Celebrity	"Timu ya Mafuta ya Kim Kardashian Ili Kumsaidia Kuwa Zaidi ya ""Siasa"" - ""Nitazungumza Zaidi juu ya Maswala ya Siasa '"	Nyota ya TV ya ukweli anayeshindana na kweli anataka kubadilisha sifa yake. nimejifunza kuwa Kim Kardashian anataka kuwa na picha zaidi ya kisiasa na tayari anafanya hatua chache za kwanza katika mwelekeo huo.	Fake
Celebrity	PICS ZA KIZAZI: Picha za kwanza za Ariana Grande tangu shambulio la Manchester	Ariana Grande wa kihemko alionekana kwa mara ya kwanza tangu shambulio la kigaidi kwenye tamasha lake la Manchester Jumatatu alipogusa katika mji wake wa Boca Raton, Florida.	Fake
Celebrity	'Ilikuwa ni muda mrefu kuja': Heidi Klum anamaliza ndoa ya miaka saba juu ya hasira ya Seal 'hasira'	"Seal na Heidi Klum walisisitiza mgawanyiko wao ulikuwa wa ""huruma"" jana licha ya ripoti kwamba supermodel hawawezi tena kuvumilia na busu kutoka kwa hasira ya volka ya mwimbaji wa Rose."	Fake
Celebrity	Jennifer Aniston juu ya Maonyesho ya Sawa Hayo Alikuwa nayo Na Uvumi wa ujauzito	"Mnamo Julai, Jennifer Aniston alizungumza kwa nguvu dhidi ya uvumi wa mara kwa mara wa ujauzito kuhusu yeye ambaye amezunguka kwa miaka yote, katika kipindi cha Huffington Post. ""Kwa rekodi, mimi si mjamzito,"" aliandika ndani yake. ""Kofia nimechoshwa. Nimechoshwa na uchunguliaji-kama mchezo na mazoezi ya mwili ambayo hufanyika kila siku chini ya habari ya 'uandishi wa habari,' 'Marekebisho ya Kwanza,' na 'habari za watu mashuhuri.'"""	Fake
Celebrity	Kim Kardashian est anathibitisha mtoto njiani	"Kim Kardashian aligundua video Alhamisi kutoka kwa msimu mpya wa mfululizo wa familia yake ""Kuweka Kardashians."""	Legit
Celebrity	Selena Gomez Na Jennifer Aniston Tarehe Mbili: Maoni ya Jen Kuhusu eeknd ere Uwongo	Selena Gomez hivi sasa ni mchumba. Rafiki yake mkubwa Jennifer Aniston anamuunga mkono lakini uhusiano wao wakati mwingine huwalenga na watalaamu wa uvumi.	Legit
Celebrity	Beyonce Jay-Z Kuajiri Timu ya zamani ya Huduma ya Siri ya Rais Obama	Wana shida 99, lakini usalama sio moja Beyoncé na Jay-Z waliuliza maelezo ya huduma ya siri ya Rais wa zamani Barack Obama kusaidia kulinda familia yao baada ya kuwakaribisha mapacha Rumi na Sir mwezi uliopita.	Fake
Celebrity	'Megyn Kelly Leo' Viwango Sio Jua Zote kwa mwenyeji mpya wa NBC	"mwenyeji wake ameripotiwa kupata mshahara wa milioni 17 kwa mwaka na seti mpya imejengwa ndani ya makao makuu ya RBC ya Rockefeller Plaza huko Midtown Manhattan, ""Megyn Kelly Leo"" ni ghali zaidi kuliko sehemu ya 9 asubuhi ya ""Leo."" Kupoteza watazamaji, mwishowe, itakuwa shida."	Legit
Celebrity	Cher: Tayari Kufa	Kupiga hakuendelea tena kwa CHER.	Fake
Celebrity		Taylor Swift anaonekana kuwa uchi katika video mpya ya muziki	Legit
Celebrity	Ndani ya Rob K. Mehgan James 'Romance: hy Fam Yake' 'haikubali' '	HABARI: Wakati ripoti mpya zinaendelea kusema juu ya uhusiano wa Rob Kardashian na Mehgan James, wote walichukua vyombo vya habari vya kijamii kuzingatia suala hilo.	Fake
Celebrity	Katie Holmes juu ya kurudisha jukumu lake kama Jacqueline Kennedy	"Katie Holmes anarudisha jukumu lake kama Jacqueline Kennedy kwa safu mpya ya mini, ""The Kennedys: After Camelot."""	Legit
Celebrity	Selena Gomez na eeknd wanashikilia Mikono kwa Kisa cha Kimapenzi huko Argentina	Haikuwa siku ya upweke kwa yule eeknd.	Legit
Celebrity	Justin Bieber inaonekana aliandika 'Upendo wa Bibilia' juu ya Selena Gomez, na ni tamu lakini mzuri	Kumekuwa na ripoti nyingi za Justin Bieber kutumia wakati kanisani katika miezi michache iliyopita, lakini kile ambacho hatukugundua haikuwa kanisa lolote la zamani alilokuwa akitembelea - ilikuwa kanisa la uhusiano wa zamani.	Fake
Celebrity	"hat Taylor Swift na Urafiki wa ""kawaida sana"" wa Joe ni kama"	"Taylor Swift na Joe Alwyn hivi sasa wanafanya jambo la uhusiano wa kibinafsi: hawajajitokeza hadharani pamoja na njia pekee ambayo Swift amezungumza juu ya mchumba wake wa Uingereza wa karibu mwaka ni kwa wimbo (""… Ready for it?"" Na "" Mzuri, ""kulingana na mashabiki). Lakini Sisi kwa kweli tuna ripoti ya jinsi mambo yanavyokwenda kwa siku hizi mbili. Alwyn na Swift ""wanapenda sana,"" chanzo kililiambia kituo hicho."	Legit
Celebrity	Exclusive: Lindsay Lohan Mipango ya kuhamia Urusi Baada ya edding yake kwa Egor Tarabasov huku kukiwa na wazazi wake juu ya sherehe hiyo	Wakati mipango ya harusi yake ya nuptials yake kwa Egor Tarabasov ikiendelea kuimarika, mtu wa ndani ameonyesha kwa OKMagazine.com kwamba Lindsay Lohan anaweza kuwa anafanya harakati kubwa kufuatia sherehe hiyo	Fake
Celebrity	'Kucheza kwa Nyota': Donald Trump Aliulizwa Kuangazia Star Hajasema Hapana	kofia heck? Donald Trump anaonekana kuwa busy sana kwenye uchaguzi wa kampeni, lakini amealikwa kuchukua muda ili kujaribu mkono wake (au miguu?) Kwa kucheza Inavyoonekana Ukicheza na Stars amemtaka Donald ajiunge na Msimu wa 23	Fake
Celebrity	kofia Nicki Minaj alivaa harusi ya Serena illiams sio sawa kabisa ... akienda kwenye mavazi meupe ya ngozi na sehemu ya juu ya mazao ni nzuri sana.		Fake
Celebrity	"Caitlyn Jenner na OJ Simpson wamewekwa kwenye kuungana tena kwenye TV: ""Ingekuwa inafurahisha"" (KIASILI)"	Ni ngumu kupata hisia nzuri zaidi kuliko hii: kipindi cha runinga cha TV kinachoongoza mtu mashuhuri wa mauaji maarufu duniani na mtuhumiwa wa mauaji maarufu duniani - haswa wakati wote wana uhusiano na Mtindo wa Maisha ya Kardashians wamejifunza peke yake kuwa watengenezaji wa TV wamekuja na wazo la kumleta OJ Simpson na pal wake wa zamani Caitlyn Jenner katika mkutano wa televisheni.	Fake
Celebrity	Melania Trump 'atamuvaa Ralph Lauren kwenye uzinduzi wa mumewe'	Ralph Lauren ndiye mtangulizi wa hivi karibuni katika mbio za kubuni mavazi ya uzinduzi wa Melania Trump, sikio la omen Habari za kila siku Jumanne ziliripoti.	Legit
Celebrity	Beyonce ameenda rasmi kwa njia zaidi ya Mpango wake wa Utoaji wa CRAZY Hapa anahitaji	"Hakuna kukana kuwa Beyonce ni moja wapo ya diva kubwa zaidi ya Hollywood lakini vyanzo vipya vinapendekeza madai yake yapate hata ujangili. Kwa kutarajia kuwasili kwa mapacha wao mpendwa, mwimbaji na mumewe Jay-Z wamepanga mpango wa kujifungua hivyo wazimu utafikiria wao ni wa kifalme. Juu ya ripoti kwamba wanandoa maarufu wamehamia katika eneo la kukodisha karibu na hospitali ya Cedars-Sinai ya Los Angeles, ambapo Bey anatarajiwa kuzaa, wenyeji wanaiambia gazeti la Heat kwamba ""hafla hiyo haitagharimu. extravaganza. "" Bonyeza kupitia kupata scoop ndani ya mipango ya chumba cha kujifungua cha Beyonce, na jinsi binti ya wanandoa, Blue Ivy, watakuwa na jukumu la kipekee katika mchakato huu."	Fake
Celebrity	Selena Gomez na Chama cha Orlando Bloom Pamoja kwenye sherehe yake ya 39 ya kuzaliwa	Selena Gomez na Orlando Bloom wanafurahiya kampuni ya kila mmoja tena.	Legit
Celebrity	Jamie Foxx na Katie Holmes Hit New York Fashion eek	Jamie Foxxand Katie Holmes ameshika Apple Kubwa.	Legit
Celebrity	Benki za Tyra Ziliuzwa kwa Kusababisha 'Mateso ya kihemko' Wakati wa 'Kuipa Vipaji vya Amerika'	"* Mshindani juu ya ""Zawadi ya Amerika ya kupata"" Amerika anasema utendaji wake wakati wa kugonga hivi karibuni ulichomwa sana na Benki mpya ya mwenyeji wa Tyra hivi kwamba imesababisha mhemko wa kihemko kwa binti yake mchanga, ambaye alikuwa akitazama kutoka mbawa."	Fake
Celebrity	"ho ni Mark Billham? Walinzi wa Mwili Anadai ""Alisha"" Watoto wa Brangelina"	"Tangu habari ya Brad Pitt na mgawanyiko wa Angelina Jolie, wengi wamejiuliza ni nini kitatokea kwa watoto hao sita. mgonjwa anakaa na mama, au baba, au mchanganyiko wa hizo mbili? Au mtu wa tatu anaweza kuwa na haki za uzazi pia? Ingiza Mark Billham, walinda nyota wa nyota. Billham alisema kimsingi ""amezaa"" watoto, kulingana na sisi eekly."	Legit
Celebrity	Kuogopa Kujiua Mpya Kwa Owen ilson Baada ya Kifo cha baba	Kifo cha baba mpendwa wa Owen ilson kina marafiki wanaogopa muigizaji aliyeteswa huweza kurudi tena kwenye shimo la unyogovu	Fake
Celebrity	Brad PITT: Hakuna shaka, TRUMP mgonjwa kuwa Rais Bora Katika Historia ya Amerika. Je! Unamuunga mkono? ⋆	"Brad Pitt kama Aliyealikwa Hivi leo aonyeshe Asubuhi hii na Baada ya Mwandishi wa Habari Kukosoa Kwa Trump Anasema Hii Iamuru: Hakuna shaka, Trump atakuwa Rais Mzuri kabisa Katika Historia ya Amerika Na Wewe mgonjwa Hivi Hivi Punde. Dhidi ya Waandishi wa Habari Na Kila Mtu Alibaki Mkali. Je! Unasaidia Brad? ""Tunahitaji kazi zaidi na zaidi. Ukosefu wa ajira iko hapa, ""alisema. Ameajiri wafanyikazi zaidi, watu zaidi, kuliko mtu yeyote ninayemjua ulimwenguni."	Fake
Celebrity	Je! Angelina Jolie Nemesis Chelsea Handler Anakaribia Kukaribia Brad Pitt Baada ya Kugawanyika Moyo?	e sikuona hii inakuja. Adui wa mbaya zaidi wa Hollywoodina, Hollywood Handler, anaweza kuwa karibu sana na mpenzi wa zamani wa Brad Pitt, kulingana na ripoti mpya. Ouch	Fake
Celebrity		Angelina Jolie Amkumbatia Mkewe wa ndani, na Mama-Mkwe	Legit
Celebrity		Justin Bieber hubeba bibilia wakati akichapa nguo za tenisi za prepy	Legit
Celebrity	Siri ya jinsi Kendall Met Hadids Imetatuliwa	Sio muda mrefu sana uliopita Kendall Jenner na Gigi Hadid walikuwa wasichana wawili tu, wasio na uhusiano ambao mara kwa mara walionyeshwa kwenye kipindi cha Runinga cha familia yao. Basi dunia ilishangazwa na ghafla wote walikuwa wakijipiga supermodels na super nguvu. Basi dunia ilishangaza tena na walikuwa kweli supermodel BFFs. Blink mwingine na dada zao, Kylie na Bella, pia walikuwa na ushawishi mkubwa wa kuigwa na mifano kwa haki yao wenyewe.	Legit
Celebrity	Ndoa ya Barack Michelle Obama Kuangusha - Jinsi Inagharimu mamilioni ya Walipa Kodi	Barack Obama na mkewe Michelle bado wanaendelea kutengana na nguvu ya Rais. Sasa inawagharimu mamilioni ya walipa kodi Ndoa yenye uchungu inaamua kuangukia baada ya kupata urais. Sasa inagharimu mamilioni ya walipa kodi ENPLIRER ya Kitaifa imeona rekodi za kipekee zilizopatikana na walinzi wa serikali wa Atchi ya jaji - ikifafanua kwamba wenzi hao wanaogopa walichukua ndege tofauti za kibinafsi kwenda Hawaii kwa likizo ya Krismasi.	Fake
Celebrity	Kylie Jenner Aweka Rekodi Moja kwa Moja Kuhusu Ripoti Tyga Owes Milioni Zake mbili	Kutetea wake wa zamani. Kylie Jenner alichukua mtandao wa Twitter Ijumaa, Mei 27, kushughulikia ripoti kwamba mpenzi wake wa zamani Tyga anadaiwa milioni mbili.	Legit
Celebrity	Mitindo Moja ya Maelekezi ya Harry Inafurahisha Likizo ya Skiing kwa Kendall Jenner Pamoja na Madai ya Romance	Nyota ya 'Best Song ever' na Kendall walionekana wakiwa wamebeba skiing na gia za baiskeli pamoja mwishoni mwa wiki.	Legit
Celebrity	Hapa kuna kofia Ilifanyika hen Kim Kardashian Mwishowe Alifunua kitambulisho chake kwa surrogate yake	Kim pia alielezea katika mahojiano kwa nini hakualika yule anayemwachika mwanaume huyo kuoga. (Lazima aeleze watoto wake kwanza.) Kwa ujumla, inasikika kama Kim na mshirika wake ana uhusiano thabiti.	Legit
Celebrity	Khloe Kardashian anapiga kofia ambao wamekuwa wakimkanyaga tangu OJ Simpson apewe msamaha	Khloe Kardashian hana wakati wa wapinzani.	Legit
Celebrity	http://www.dailymail.co.uk/tvshowbiz/article-5056567/Jennifer-Lopez-ices-cozy-star-Milo-Ventimiglia.html	Jennifer Lopez anapatikana na mpenzi wa skirini Milo Ventimiglia	Fake
Celebrity	Leonardo DiCaprio anafurahiya Usiku wa Tarehe kuingiza Kate Kwa Siku yake ya Kuzaliwa - Tazama picha	Leonardo DiCaprio alishirikiana na nyota yake mashuhuri zaidi, Kate kuingiza, Ijumaa usiku, siku moja tu kabla ya siku yake ya kuzaliwa ya 43 Jumamosi. Wawili hao walitumia zaidi ya masaa mawili kwa pamoja katika mgahawa wa Santa Monica Giorgio Baldi, baada ya hapo walihamishwa nje na usalama na wakaingia kwenye gari moja pamoja. Bonyeza kupitia kuona picha za usiku wao wa karibu	Fake
Celebrity	Wanyanyapaa wa pop wanadai Justin Bieber kufutwa kwa safari ya muda mrefu kama yeye kufikiria kuanza kanisa lake	"Wengine wa POP wanadai kuwa Justin Bieber anaweza kufutwa kwa safari yake ya sasa ili aanze CHURCH chake mwenyewe. Bieber alishtua mamilioni ya mashabiki jana wakati alifunua kwamba alikuwa akitangaza safari ya Kusudi miezi kabla kabla ya kumalizika kwani ""aliteketezwa."" Canadian amefunua anataka kurudi kwenye mizizi yake ya kidini"	Fake
Celebrity	Kim, Kourtney Khloe Kardashian Asherehekee Cinco de Mayo katika LA	Dada za Kardashian wana sherehe ya Cinco de Mayo	Legit
Celebrity	hy Justin Timberlake hakuenda kwa Emmys th Jessica Biel	Jessica Biel alishangaa katika tuzo za Emmy 2017 huko LA Jumapili, Septemba 17, bila tarehe yake ya kawaida ya onyesho la tuzo, mume Justin Timberlake, kando yake - na ikatokea kwamba mwigizaji, 35, alikuwa akipanda solo kwa sababu nzuri sana.	Legit
Celebrity	David Gest alipatikana akiwa amekufa akiwa na umri wa miaka 62: Mume wa zamani wa Liza Minnelli aligundua baada ya kufariki 'bila kufafanua' katika hoteli ya London	"David Gest, nyota halisi wa TV na mume wa zamani wa Liza Minnelli, amekutwa amekufa katika hoteli ya London yenye nyota tano katika hali ""isiyoelezewa""."	Legit
Celebrity	Karibu Wakati Huo Princess Diana alibadilisha Wasichana wa Dhahabu na Kugonga Baa ya Mashoga na Freddie Mercury	Malkia Diana anaweza kuwa alifurahiya zaidi wakati akioa katika familia ya kifalme ya Uingereza kuliko vile tulivyokuwa tukifikiria awali. Katika kitabu chake kipya, mwigizaji wa ucheshi wa Uingereza Cleo Rocos anasema kwamba yeye, Malkia wa mbele Freddie Mercury, na mchekeshaji Kenny Everett walimtapeli Princess Diana kwenye baa ya mashoga ya London-London, Royal Vauxhall Tavern, mwishoni mwa miaka ya 1980. Rocos anakumbuka jioni katika The Power of Positive kunywa, akiandika kwamba watatu walivaa mpendwa marehemu wa kifalme kwa kujificha-koti la jeshi, kofia, na miwani, kulingana na akaunti ya hadithi na AFP-na waliweza kufurahiya shukrani za dhati kwa umaarufu wa Mercury katika umati:	Legit
Celebrity	Kitesurfing, Chakula cha mchana na Bono, Gofu katika Hawaii: Wote Kuhusu Maisha ya Obamas Sasa	Wamevunja Bubble ya Nyumba ya kupendeza na hawataangalia nyuma.	Legit
Celebrity	J-Rod Jennifer Lopez na Alex Rodriguez juu ya Upendo, Urembo, na Ukombozi	"Licha ya umaarufu wa kisasa na mizigo-uliofanywa na Jennifer Lopez na Alex Rodriguez, uhusiano wao hufanya akili kamili. Wote walianza kutoka asili duni, walipiga wakati wa haraka, na walipaswa kupigana na mapepo yao ili kuishi. Wanandoa wapya wanajadili kila kitu kutoka tarehe yao ya kwanza ya wasiwasi hadi ""kufunua"" ambayo ilizua dhamana yao."	Legit
Celebrity	Lady Gaga sio mjamzito, anasema mwakilishi	"Los Angeles: Mwakilishi wa Lady Gaga amekataa ripoti kwamba mwimbaji ni mjamzito Uvumi huo uliibuka baada ya Gaga kuonekana kama mchezo wa mapema wiki iliyopita. Jarida lilidai katika toleo lake la hivi karibuni kwamba mtoto huyo mwenye umri wa miaka 29 alikuwa na ""mtoto njiani."" Walakini, ripoti hiyo ilizidiwa na mwakilishi wa Gaga. Mwakilishi aliliambia Rumor Fix tabloid kwamba Gaga hakutarajia mtoto na mchumba wake Taylor Kinney, anaripoti aceshowbiz.com.Fans ambao walishtuka walichukua kwa Twitter kuposti picha za Gaga na ""bonge la watoto"" .Baada ya picha zilimuonyesha akipiga pwani. na mavazi ya maxi yenye rangi ya machungwa yenye rangi ya hudhurungi, wakati kwenye picha zingine alionekana amevaa mavazi ya kaftan ya rangi ya bluu wakati akipiga pwani ya Malibu na Kinney.Gaga alishiriki kwenye Instagram picha yake na tummy gorofa siku ya ednesday. ""Binti ya baba"", aliitapa. Kama hivyo, hii sio mara ya kwanza kwa mwimbaji kutapeliwa kuwa mjamzito. Hapo awali pia kumekuwa na uvumi juu yake."	Legit
Celebrity	"Kourtney na Kendall Wana ""Jua nje, Buns Out"" Siku ya Mashua huko Cannes"	Kourtney Kardashian na Kendall Jenner kwa sasa wanaishi huko Kusini mwa Ufaransa kwa Tamasha la Filamu ya Cannes, na dada waliingia wakati wa kuogelea wakati wa kupumzika kwenye yacht huko Antibes Jumatatu; jozi hiyo ilionekana kupendeza na kuzungumza katika vipande-moja na rafiki Simon Huck. Siku iliyofuata, waliweka furaha ikikuja kwa kutoa mavazi yao ya kijeshi bora kwa siku kwenye maji. Kabla ya hoteli yao ya wivu, Kourtney alihudhuria chakula cha jioni katika kuadhimisha sikukuu za bahari ya Jean-Michel Cousteau Jumapili, wakati Kendall aligonga barabara ya sherehe ya kila mwaka ya mtindo wa Naomi Campbell, ambayo pia ilimtoa Kate Moss, Heidi Klum, na Kendall's. pal Bella Hadid. Endelea kusoma ili kuona picha zote kutoka kwa ujio wa Kourtney na Kendall's Cannes.	Legit
Celebrity	Selena Gomez akionekana kama jaji wa 'American Idol'	"Mwimbaji anaripotiwa kutangazwa kama jaji pamoja na mwimbaji wa onyesho la kweli la kuimba ""American Idol""."	Fake
Celebrity	Ellen, Portia aondoe muonekano baada ya mapigano ya 'Epic'	Ellen DeGeneres na Portia de Rossi hawakujitokeza kwenye banda la kutoa misaada kwa wanyama waliookolewa baada ya mapigano makubwa ndani ya gari njiani kuelekea hafla ya Jumapili, vyanzo vinamwambia Ukurasa wa Sita.	Fake
Celebrity	Ni Yote Kuhusu Kah Kim Kardashian Kanye est Akataa Msaada wa Misaada Ili Kutuliza Lawama kuhusu Uanzilishi wa Video ya Video ya Ushirikiano wa YouTube	Yote ni kuhusu kash na Kim Kardashian na Kanye est	Fake
Celebrity	Hillary Clinton Sinema - Nyota ya Glenn Karibu	Sinema iko kwenye kazi juu ya Hillary Clinton na maisha yake ya kushangaza, na mwigizaji wa hadithi Glenn Karibu amechaguliwa kucheza cheti cha mwanamke wa kwanza na mgombeaji wa urais.	Fake
Celebrity	Owen ilson anasema watoto wake wanageuzwa kuwa Comedians kidogo - atch	Owen ilson anafungua juu ya kazi zinazoweza kutokea kwa watoto wake katika ucheshi	Legit
Celebrity	Selena Gomez Ni 'Anapenda Mapenzi' na Justin Baada ya Kuungana tena: Yeye ni 'Mwanga Furahi'	Ikiwa Selena Gomez anaonekana kuwa anaishi maisha bora tangu kuungana tena na Justin Bieber - amepata maelezo ambayo Sel's yuko katika 'mapenzi' na anafurahi kurudi na Biebs.	Fake
Celebrity	Kofia za kumpenda Jennifer Lawrence, 26, na Darren Aronofsky, 47, zinaonekana hadharani na mapenzi yao wakati wanaungana kwa safari ya NYC	Wamekuwa wakiweka mapenzi yao ya kuchana chini ya matupu lakini inaonekana kwamba Jennifer Lawrence na Darren Aronofsky wamefanya azimio la Mwaka Mpya kuwa wazi zaidi juu ya uhusiano wao.	Legit
Celebrity	Kim Kardashian Anasema Kanye est Ni 'Mbaya' Kuhusu Kukimbia Rais	Siku ya The Ellen Show ednesday, nyota halisi wa kipindi cha kipindi cha Runinga Kim Kardashian est alimweleza mwenyeji Ellen DeGeneres kwamba mumewe, rapper Kanye est, dhahiri alimaanisha kile alisema wakati alitangaza kwa hiari kwenye Tuzo za Muziki za Video za MTV kuwa anataka kumgombea Rais wa United Mataifa.	Legit
Celebrity	Mazungumzo machafu ya Scarlett Johansson ya SNL Stud	Mike alker Ripoti… Kamwe usiongee chafu na wanawake ikiwa unataka kugeuka - kulia, jamani?	Fake
Celebrity	Harvey einstein anapanga kushtaki New York Times kwa 50M	"Harvey einstein anasema atashtaki New York Times kwa wastani wa milioni 50 baada ya kuchapisha ripoti ya bomu akidai wahusika wa sinema wanawashukia waigizaji na wafanyikazi wa kike kwa ""miongo ya unyanyasaji wa kijinsia."""	Fake
Celebrity		Jennifer Garner ana Wasichana Usiku Kati na Chelsea Handler	Legit
Celebrity	'Msichana' Anapambana na Kanye anapangaana na Anna akijumuisha Kuweka Lena Dunham Kwenye Jalada la 'Vogue' Badala ya Fiancée Kim Kardashian	Ni kubwa kwa vibambo vyako vilivyoundwa, Kanye? Wakati wa chakula cha mchana cha hivi majuzi katika ukumbi wa Beverly Hills Polo Lounge, nyota ya hip hop ilidai majibu kutoka kwa Mhariri Mkuu wa Vogue-Mkuu-Ana iliuliza swali: je yeye alihukumu nyota wa Wasichana Lena Dunham kama mtu anayestahili hadithi ya mtindo wa kawaida, wakati mchumba wake, Kim Kardashian, amepuuzwa kwa muda mrefu?	Fake
Celebrity	Nicki Minaj HAKUNA sikio la suruali Moto Na Mazao Juu Ya Kuhariri kwa Serena illiams, Licha ya Ripoti	"Nicki Minaj hakuvaa suruali moto na mazao ya juu kwenye harusi ya Serena illiams, licha ya ripoti ya uchochezi kulingana na picha iliyopewa picha. Kwa wanaoanza, rapper huyo hakuhudhuria hata nyota za nyota wa tenisi. Gossip Cop inaweza kuweka rekodi moja kwa moja. illiams aliolewa na mjasiriamali wa mtandao Alexis Ohanian mbele ya marafiki na familia huko New Orleans Alhamisi. Orodha ya wageni ilikuwa pamoja na watu mashuhuri, akiwemo Beyonce, Kim Kardashian, Kelly Rowland, Anna intour, Ciara na Eva Longoria. Minaj hakuhudhuria, lakini wavuti ya Ireland aliandika picha ya Instagram inayomwonyesha akiingia kwenye sherehe na Beyonce na Rihanna. Tovuti hiyo ilipewa nakala yake isiyo sahihi, ""kofia Nicki Minaj alivaa harusi ya Serena illiams sio sawa,"" anasema mwimbaji huyo akijitokeza kwenye sherehe ya mchezo wa ""moto mweupe na ngozi ya juu."" Duka ambalo limepotoshwa vibaya linasisitiza nguo ya Minaj ilikuwa ""kinda sana,"" ikidumisha zaidi kuwa ""alizidisha safu ya adabu ya harusi."" Lakini maoni ya tovuti kuhusu mavazi ya rapper ni mengi sana. Wala Minaj au Rihanna hawakuwa kwenye harusi ya mchezaji wa tenisi. Nyota zote mbili za muziki ziliwekwa picha ya Beyonce akiwa peke yake kwenye sherehe hiyo. Haijulikani ikiwa duka la Ireland linajaribu kudanganya wasomaji wake au kutapeliwa na picha hiyo yenyewe, lakini Minaj hakuvaa mavazi yasiyofaa kwa harusi ya illiams, ambayo hakuhudhuria. Ikumbukwe, Gossip Cop alilazimika kujadili hadithi kadhaa za uwongo zinazozunguka nyota za nyota wa tenisi kwa muda mfupi tangu aende chini ya njia. e hivi karibuni alitamani HollywoodLife kwa kupanga ripoti kuhusu Beyonce na Kardashian kuwa na ""kubadilishana vizuri"" kwenye harusi. Gossip Cop pia alimwita RadarOnline kwa kutengeneza hadithi kuhusu Kardashian anapigiwa kelele kwa kutumia simu yake kwenye harusi ya illiams. Nakala hii ya hivi karibuni inayohusiana na tukio hilo ni sawa na phony."	Legit
Celebrity	Lindsay Lohan Anaripotiwa Kuhusika na mrithi wa Urusi	Mwishowe, Lindsay Lohan amepata upendo.	Legit
