Domain	Topic	News	Label
Education	Google inafanya milioni 50 kufunga pengo la elimu	Kuna wanafunzi milioni milioni ulimwenguni kote ambao hawajasoma hesabu za msingi au kusoma, hata baada ya kuwa shuleni kwa miaka kadhaa, kulingana na UNESCO.	Legit
Entertainment	DEMI LOVATO AENDELEA KIJANA KWENYE FANI ZA KIJANI KWA 'JUU YA NAMMA'	Demi Lovato alionekana kwenye Maonyesho ya leo ya Jimmy Fallon na alifanya mazoezi kamili ya mashabiki wake wa vijana. Lovato amevaa topinned top, pigtails, na kujifanya anatoka na mto na uso wa mwimbaji wenzake Ed Sheeran juu yake. Wakati wa kitendo cha Lovato, Fallon alijibu kwa kumbusu mto uliomshirikisha Mario Lopez wa ziada.	Fake
Entertainment	Brian Cox anacheza mwanasayansi wa Postman Pat	Profesa Brian Cox anaweza kujua njia yake karibu na shimo nyeusi na chembe ya kifua cha Higgs lakini ataweza vipi kwenda kwenye nyumba ya Postman Pat ya Greendale? Gundua wiki hii wakati atatokea kwenye onyesho la katuni ya CBeebies kama Profesa Ryan Farrow rafiki wa mtaalam wa nafasi ya mvumbuzi mkazi wa Greendale Ted Glen. Kufika kwa profesa huyo ni habari kubwa kwa Pat ambaye mara zote alitaka kuwa mwanaanga. Postman Pat na Nafasi nyayo hewa Jumatano saa 07:25 BST. Picha zimetolewa za Brian akiwa na mitindo ya Postman Pat na paka wake mweusi na mweupe Jess - vile vile ni moja ya jinsi atakavyoonekana akiwa katika hali ya animated.	Legit
Technology	Ni rasmi Bert na Ernie wa Sesame Street umaarufu wameolewa Sherehe hiyo ya kupendeza ilihudhuriwa na mashabiki wao wengi na ilirekodiwa na ilitakiwa kushirikiwa mkondoni kwa wale ambao hawakuweza kuhudhuria. YouTube imeona haifai kwa watoto kutazama ingawa imekuwa watoto ambao wametazama mifano hii nzuri ya upendo na kukubalika kutoka kwa Bert na Ernie kupitia miaka yao mingi wakiwa kwenye Runinga. Sote tunawatakia maisha bora na marefu yenye furaha pamoja. Tunatamani hiyo kwa marafiki wetu wote.	Klabu ya Liverpool ililazimika kuajiri ndege ya kibinafsi ili kuwafanya Philippe Coutinho na Roberto Firmino kutoka Brazil kwa wakati kwa Merseyside Derby kurudi England. Wawili hao walikuwa dhahiri walihusika katika aina fulani ya shambulio huko Amerika Kusini, na wangalikuwa wamefungwa kizuizini nchini Brazili ikiwa klabu yao haikuingia ili kuwaondoa nchini. Kikosi cha Mchezo cha Fenway Sporting, mmiliki wa nguvu ya Liverpool, inaonekana kuwa aliandaa kwa siri ndege hiyo iliyowatoa wavulana wake shida na nje ya mji, haraka sana. Hapa natamani mapambano ya jozi kama magumu kwenye uwanja wa michezo	Fake
Politics	Wanawake waliokamatwa mara tatu ni Melania Trump	(CNN) Mwanamke afanana na Rais wa Rais wa Trump alikamatwa mara kadhaa alipogunduliwa bila sura yake. Huduma ya Siri ya Amerika karibu na uwanja wa kusini wa Jengo la Hazina ya Merika, ilitahadharishwa kwa wanawake ambao walionekana kama mke wa marais, wakikimbia kutoka nyumbani. Haikuchukua muda mrefu kwa msemaji wa Idara ya Polisi wa Metropolitan Washington kutangaza kwamba ilikuwa Melania tena na wakampeleka kurudi kwa mumewe bila tukio.	Fake
Technology	Instagram inaongeza uthibitisho wa futari, utambuzi wa usoni na kugusa DNA	Instagram imeongeza juu ya huduma zingine za kiteknolojia kuweka kusimamishwa kamili kwa watapeli wanaoweza kupata akaunti. Sasa kila mtumiaji atume DVD kwa Instagram pamoja na picha ya pasipoti ili kufungua akaunti mpya ya kurudisha ufikiaji wa akaunti ya zamani au iliyopo. Twitter, Facebook na Google zitaongeza itifaki sawa ya usalama katika siku za usoni.	Fake
Celebrity		James Corden aliuliza tu Kim Kardashian juu ya uvumi wa ujauzito wa Khloe na Kylie	Legit
Celebrity	Taylor Swift Hufanya Kitambaa Cha Bold kwenye Jalada La Albamu yake	Taylor Swift amerejea rasmi. Asubuhi hii, baada ya kuzima kwa media ya kijamii kufuatwa kwa karibu na sehemu zisizo wazi za nyoka anayemaliza muda wake, Swift alirudisha pazia kwenye albino yake inayokuja, Replication - anatarajia kutolewa Novemba 10, kulingana na sura inayofuata - nyeusi na uzuri nyeupe risasi na kuchukua mpya juu ya alama ya alama ya biashara yake.	Legit
Celebrity	Je! Ngozi ya Evian Siri ya Nyuma ya Cameron Diaz Ngozi Kubwa? Soma zaidi kwa: https://tr.im/207sZ	Hii ni moja ya uvumi huo ambao ni ujinga sana tunatamani kama ingekuwa kweli jarida la Star linaripoti katika toleo lao la hivi karibuni kwamba mwigizaji wa orodha ya Cameron Diaz anatumia maji ya chupa kuoga.	Legit
Celebrity		Jennifer Garner ana Wasichana Usiku Kati na Chelsea Handler	Legit
Education	Wasichana ambao Code Kufunga Pengo la Sayansi ya Kijinsia ya Kompyuta	Ni wakati wa kufunga pengo la kijinsia. Moja ya mapungufu makubwa iko katika moja ya mahitaji ya juu na kazi inayolipwa sana: sayansi ya kompyuta. Wasichana Nani Code ni kilabu kilichowekwa wakicheza uwanja wa michezo na sasa inakuja Coos Bay.	Legit
Celebrity	Omg Kendall na Hoog ya Siri ya Scott Imafunuliwa	Urafiki wa ukoo wa Kardashian-Jenner na maelfu ya kila mmoja umekuwa gumu kila wakati, lakini ni nani aliyejua kuwa hii itakuwa fujo? Kama vile mambo hayangeweza kuwa magumu zaidi kati ya uhusiano wa mchanganyiko wa Rob Kardashian na Kylie Jenner na Blac Chyna na Tyga, familia hiyo inakabiliwa na uvumi kwamba Kendall Jenner na Scott Disick walikuwa wameungana kwa njia ya kimapenzi. kofia ya kushangaza zaidi ni kwamba Kourtney Kardashian anaonekana kuwa sawa na wazo la dada yake mdogo kupata pamoja na baba yake mtoto	Fake
Technology	Twitter inaondoa zana za kuzuia usumbufu	"Katika taarifa ya ujasiri na Ed Ho, makamu wa rais wa uhandisi wa Twitter, ""Twitter haitaangaliwa tena kwa sababu ya maapulo mabaya machache"". Kwa miezi michache ijayo Twitter itakuwa ikiondoa zana za kupambana na unyanyasaji kutoka wavuti kuu na programu yake rasmi ya Twitter. Twitter itachambua tu unyanyasaji ambao huripotiwa moja kwa moja kutoka kwa watumiaji wake na hautatumia tena algorithms yoyote ya kompyuta 'kuchambua' kwa unyanyasaji."	Fake
Celebrity	Tom Hiddleston anasema juu ya uhusiano wa Taylor Swift: 'Kwa kweli ilikuwa ni kweli'	Ukimya juu ya Hiddleswift umevunjwa - kutoka upande wa Tom Hiddleston, angalau.	Legit
Celebrity	Kitabu kipya cha Kupata Kijitabu cha Kim Kardashian Hivi karibuni	"Ikiwa unamfuata Kim Kardashian kwenye Snapchat, basi unajua kuwa yeye ni mungu wa nyumbani jikoni na anajua jinsi ya kuchoma chakula kitamu zaidi. Jumapili yake ""Chakula cha nafsi"" imepata idhini ya mumeo"	Legit
Celebrity	Brad Pitt haunganiki tena na Jennifer Aniston; madai ya Angelina Jolie akimtishia kuzidiwa deni	Wakati wa habari ya kuungana kwa furaha kati ya Brad Pitt na watoto wake, ripoti ilidai kwamba mwigizaji huyo alipokea miongozo madhubuti kutoka kwa mke wake wa zamani Angelina Jolie ili kuweka kizazi chao sita mbali na mchungaji wake wa zamani wa Jennifer Aniston.	Legit
Entertainment	Nini cha kutarajia kutoka kwa ukumbusho wa umma wa Carrie Fisher na Debbie Reynolds	"Siku ya Jumamosi umma hupata nafasi ya kusema faraja ya mwisho kwa Carrie Fisher na mama yake Debbie Reynolds ambaye alikufa siku moja tofauti mwishoni mwa Desemba. Ukumbusho utafanyika katika Ukumbi wa Liberals katika Forest Lawn Cemetery Hollywood Hills saa 1 jioni PT. Mashabiki wanaweza kuhudhuria kwa msingi wa kwanza wa kutumikia na ukumbi utakapojaza wataweza kusimama nje na kutazama huduma kwenye skrini. Je! Hauwezi kuipata California? Jambo zima litasasishwa moja kwa moja kwenye wavuti ya Reynolds. Mtoto wa Reynolds Todd Fisher aliwaambia anuwai sio muda mrefu uliopita kwamba ukumbusho ndio ambao mama yake angetaka. ""Aliunganishwa sana na Mashabiki wake na alihisi ni sehemu yake alisema. Todd Fisher pia alisema kwamba video ya wimbo ambao James Blunt aliandika kama zawadi kwa dada yake itatolewa siku ya ukumbusho. na Carrie Fisher walikuwa marafiki wazuri, kabla hajapata umaarufu na hit yake Wewe ni Mrembo kweli aliishi naye. Inaweza kufyatua moyo wako Fisher alisema juu ya wimbo huo."	Legit
Celebrity	Ellen, Portia aondoe muonekano baada ya mapigano ya 'Epic'	Ellen DeGeneres na Portia de Rossi hawakujitokeza kwenye banda la kutoa misaada kwa wanyama waliookolewa baada ya mapigano makubwa ndani ya gari njiani kuelekea hafla ya Jumapili, vyanzo vinamwambia Ukurasa wa Sita.	Fake
Celebrity	Laverne Cox na Rob Lowe wanapongeza Caitlyn Jenner kwa hotuba ya ESPYS	Watu mashuhuri ikiwa ni pamoja na LAVERNE COX, ROB LO E na SIMU ZA RUSSELL wamechukua kwa media ya kijamii kumpongeza CAITLYN JENNER kwa hotuba yake ya kukubalika kwa nguvu huko ESPYS usiku wa ednesday (15Jul15).	Legit
Celebrity	http://www.rollingstone.com/music/news/taylor-swift-new-song- mtazamo-what-you-made-me-do-apparent-kanye-west-diss-w499090	Taylor Swift Atoa Daladala ya wimbo wa Kanye	Legit
Celebrity	Kofia za kumpenda Jennifer Lawrence, 26, na Darren Aronofsky, 47, zinaonekana hadharani na mapenzi yao wakati wanaungana kwa safari ya NYC	Wamekuwa wakiweka mapenzi yao ya kuchana chini ya matupu lakini inaonekana kwamba Jennifer Lawrence na Darren Aronofsky wamefanya azimio la Mwaka Mpya kuwa wazi zaidi juu ya uhusiano wao.	Legit
Celebrity	Hat's Kanye est's Hoja inayofuata?	Kuna kitu kinakosa. Je! Unaweza kuhisi? Twete kidogo katika ulimwengu, haraka na hila, lakini ishara dhahiri kwamba kitu katika ulimwengu kilibadilika. Ah, hii ndio nini - Kanye alifuta akaunti yake ya Twitter na Instagram.	Legit
Celebrity	Likizo ya Justin Bieber: Ziara ya Kusudi Kushikilia Baada ya Tuzo Zilionyeshwa? | Chafu chafu	"Inatokea kwamba Ziara ya Kusudi ya Justin Bieber imeshikilia na Justin yuko likizo na marafiki. Kwa kweli Justin anahitaji muda kabla ya tuzo za kupiga maridadi kuonyesha kama bandia na mashimo. Picha za likizo zilianza kutoka kwenye ukurasa wa Instagram wa Justin mnamo Mei 25. Inaonekana kama Justin alienda kupiga kambi na marafiki wengi. Mwimbaji, ambaye kawaida huandika kidogo sana au kitu chochote kwenye barua zake za media, aliandika, ""Hizi ni usiku ambao ninaishi."""	Fake
Celebrity	Hapa kuna Jinsi Brad Pitt Anahisi Kuhusu Donald Trump kama Rais	Kama mtu wa kusini alizaliwa Oklahoma na kukulia huko Missouri, Brad Pitt anatoka mahali ambapo kwa kawaida watu wanamuunga mkono Donald Trump na wizi wake katika Uchaguzi wa Rais wa 2016.	Legit
Celebrity	Benki za Tyra bado ziko juu wakati anafanya biashara yake kama mwenyeji mpya wa talanta ya Amerika	Shiriki nakala hii na Google Plus	Legit
Sports	Jimbo la Michezo: Amateur doping matokeo ya wasiwasi 'wasiwasi' wa michezo	"Kiwango cha kukopesha michezo katika mchezo wa amateur - uliofunuliwa na kura ya maoni ya BBC - ni ""wasiwasi"" anasema waziri wa michezo Tracey Crouch. Uchunguzi wa BBC State of Sport ulipata zaidi ya theluthi (35%) ya watu wa michezo ya amateur wanasema wanajua kibinafsi mtu ambaye ametoka. Nusu alisema matumizi ya dutu inayoongeza utendaji ni ""kuenea"" kati ya wale wanaocheza mchezo wa ushindani. Crouch alisema doping ilikuwa ""haikubaliki kabisa katika ngazi yoyote ya michezo"". Aliongeza: ""Nadhani bado kuna zaidi ambayo mashirika ya michezo yanayoweza kufanya mbele ya kufanya kazi kando na UK Anti-Doping kusaidia kukuza mchezo safi."" Uchunguzi wa doping katika michezo ya amateur ya Uingereza pia ulipata 8% ya watu wa michezo ya amateur walisema wamechukua dawa za kulevya wakati 49% walidhani madawa ya kuongeza nguvu (PEDs) ""yalipatikana"" kwa urahisi kati ya watu wanaocheza michezo mara kwa mara."	Legit
Celebrity	Kim Kardashian anafunguka juu ya picha za paparazzi zikimuonyesha kwenye bikini likizo: 'Kwa kweli sionekani kama hii'	Mnamo Aprili, Kim Kardashian est alikwenda likizo huko Mexico kusherehekea siku ya kuzaliwa ya dada yake Kourtney. Picha za Paparazzi za Kim pwani ziliteleza haraka mkondoni, na kusababisha watu wengine kukosoa uhalali wa nyota ya Televisheni.	Legit
Celebrity	Taylor Swift Justin Bieber Hudhuria Mchezo wa Knick - Awkward Run-In?	Sio siri kwamba Taylor Swift, 24, na Justin Bieber, 20, sio marafiki bora, lakini wana kitu kimoja - wote wawili wanapenda New York Knick On Oct. 29, nyota zote mbili zinazohudhuria mchezo dhidi ya Chicago Bulls na aliketi safu chache tu	Fake
Politics	Kwanza kwenye CNN: Mpaka wa ukuta utagharimu kidogo sana kuliko ilivyotarajiwa kutokana na kazi ya bei rahisi	"Washington (CNN) Utawala wa Trump umeomba milioni 1 tu ya ufadhili wa kufunika maili 62 za kwanza za ukuta wa mpaka. Sehemu hii ya kwanza inajumuisha kuchukua nafasi ya uzio uliopo ambao unazidisha. Hati za kuhesabiwa kutoka Idara ya Usalama wa Nchi zinabainisha eneo halisi lililofunikwa na ukuta wa kwanza, na pia inabainisha matumizi ya kazi ya wahamiaji wasio na kumbukumbu kukamilisha kazi hiyo. ""Rais anatambua kuwa hawezi tu kukusanya na kumfukuza kila mhamiaji asiye na kumbukumbu nchini,"" Katibu wa waandishi wa habari Sean Spicer wakati wa hotuba yake ya kila siku. ""Kwa hivyo badala yake anawafanya kazi - wanapata mapato, na tunapata ukuta. Ni ushindi kwa kila mtu,"" Spicer alisema."	Fake
Celebrity	Hii ni kofia Brad Pitt Amemtumia ujumbe wa maandishi Jennifer Aniston	Imekuwa miezi sita tangu Brangelina (huyo ni Brad Pitt na Angelina Jolie kwa yeyote ambaye amekuwa akiishi chini ya mwamba kwa miaka kumi na mbili iliyopita) alitangaza mgawanyiko wao. Wenzi hao wawili walikutana kwa furaha kwa Bw. Bibi Smith mnamo 2004 wakati Brad alikuwa tayari ameolewa na nyota wa Marafiki Jennifer Aniston, na walisababisha taswira ya media wakati Brad aliondoka Jen na kutafuta uhusiano na Ange muda mfupi baadaye.	Legit
Technology	Alexa ya Amazon inaongeza Prime Sasa katika ununuzi wake wa sauti	Kukimbia kwa karatasi ya choo hakutawahi kuwa sawa tena.	Legit
Celebrity	Jennifer Aniston Wajawazito 'Mtoto wa Muujiza' akiwa na umri wa miaka 47? - Ripoti	Jennifer Aniston, 47, ameota kuwa mama kwa muda mrefu - je! Mwishowe anapata hamu yake? Labda Baada ya yote, kwa mujibu wa ripoti mpya, mwigizaji huyo anatarajia mtoto wake wa kwanza na mume Justin Theroux, 44. Lakini je! Jen na Justin KIJANA wako karibu kuwa wazazi wapya? Jibu linaweza kukushangaza	Fake
Education	Jaribio la Wanafunzi na Jimbo la Drones ya Sanaa kwa Siku ya Sayansi ya Vijana ya 4-H	"Zaidi ya wanafunzi 100,000 wa K-12 kutoka kote Merika wamekuwa wakijaribu hali mpya ya sanaa ya sanaa katika siku ya sayansi ya vijana ya 4-H ""Changamoto ya Ugunduzi wa Drone"". Wanafunzi wachanga walifanya kazi katika vikundi vidogo ili kujifunza uendeshaji wa teknolojia mpya ya drone pamoja na mikono kadhaa kwa wakati na vifaa vingine vya juu zaidi kwenye soko leo. Schoolers za juu ziliongezeka zaidi, zilizowekwa kwa sensorer za kijijini zinazotumiwa kwenye ndege isiyopangwa. Walilazimika kujaribu ustadi wao wa kuweka coding kwenye sensor ya kijijini kabla ya kuweza kujaribu kwenye drone halisi ya moja kwa moja. Ni wanafunzi tu walio na ustadi bora wa kuweka alama walipata mtihani wa uumbaji wao kwenye uwanja wa hewa."	Fake
Celebrity	Je! Malkia anaandaa kuteka nyara?	Utakatifu wake Papa Benedict XVI alitangaza kupitia Vatican, kushtua na mshangao.	Fake
Entertainment	'DWTS': Wanandoa wa kwanza kuondolewa ni ...	"Celeb ya kwanza iliyoangaziwa kutoka ""Kucheza na Nyota"" ilikosolewa kwa ""kuwa ngumu sana."" Kwa bahati mbaya Chris Kattan haiwezi kusaidia hiyo kwa sababu ya jeraha la kuharibika zamani. Nyota wa zamani wa ""SNL"" alishiriki katika video kwenye kipindi cha Jumatatu usiku kwamba alikuwa amevunjika shingo miaka 14 iliyopita na amekuwa na upasuaji mara kadhaa tangu wakati huo ambao unaathiri aina ya mwendo wake. ""Sehemu ya kile nilichokuwa nikifanya ni ucheshi wa mwili lakini sasa siwezi Kattan kusema na machozi machoni mwake. Inasikitika sana wakati mtu anasema 'Nimemkosa Chris mzee.' Hiyo inafurahi kusikia. "" Mwenzi wake wa densi Witney Carson pia aliombolewa machozi baada ya Kattan kumuonyesha x-ray ya mgongo wake na pini zote za upasuaji alizo nazo. ""Ni ujinga kwamba mtu anaweza kufanya hivyo kawapata halafu awe jasiri kabisa kujaribu kitu kama hiki alisema."	Legit
Celebrity	Utani wa Halle Berry Kuhusu uvumi wa ujauzito	"HABARI: Halle Berry alitaniana juu ya uvumi wa ujauzito katika chapisho la Instagram Jumatatu, Juni 5. ""Je! Msichana anaweza kupata mkate na marafiki?"" aliita picha yake mwenyewe."	Legit
Celebrity	Malia Obama Ana Barack Na Michelle orried - Je! Anaweza Kushughulikia Maisha peke yake katika jiji la New York?	Malia Obama, 18, anarekebisha maisha yake mapya nje ya Jumba la Nyumba na mabadiliko sio rahisi kushughulikia kwa wazazi wake maarufu - Rais wa zamani Barack Obama na Mwanadada wa Kwanza wa Rais, Michelle Obama.	Fake
Celebrity	Harusi ya siri ya juu ya Allison illiams ilifunuliwa	Allison illiams ni kuolewa Jumamosi katika sherehe ya siri ya nyota huko magharibi, Ukurasa wa Sita unaweza kufunua tu.	Fake
Sports	Mnada wa mpira wa kikapu 'bike' unaweka kumbukumbu za kumbukumbu za michezo	"Sheria 13 za kwanza za mpira wa kikapu zilizouzwa Ijumaa kwa zaidi ya milioni 4 kuweka rekodi ya bei ya juu zaidi ya uuzaji kwa kumbukumbu za michezo kulingana na Sotheby's ambayo iliongoza mnada. Nyumba ya mnada ilikuwa inakadiriwa kwamba ukurasa wa kurasa mbili wa Dk. Na Naith wa ""Kuanzisha Sheria za Mpira wa Miguu"" ungeleta chini ya nusu ya 4 338 500 ambayo David na Suzanne Booth walidai kwa hati ya miaka 119. ""Hii ndio cheti cha kuzaliwa. Ilianza hapa alisema Selby Kiffer, makamu wa rais wa Sotheby kwa hati ya maandishi na vitabu. Naismith, mkufunzi wa elimu ya mwili wa Canada anayefanya kazi katika New England YMCA, aliunda mchezo wa Mpira wa Kikapu"" ili wanafunzi waweze kucheza mchezo ndani ya nyumba wakati wa msimu wa baridi. Naismith hakujua wazo la uvumbuzi wake litakua haraka sana baada ya harakati za YMCA kuileta kwenye kiwango cha kimataifa."	Legit
Celebrity	Lady Gaga Atangaza Nyaraka za Netflix, Anaongea Madonna Feud	"Lady Gaga yuko tayari kufungua. Mwimbaji ""Joanne"" ana hati halisi inayoitwa Gaga: Miguu mitano ya Ofisi ya Netflix mnamo Septemba 22."	Legit
Celebrity	Robert Pattinson: 'Jioni ndio sehemu ngumu sana ambayo nimefanya'	Alifanya jina lake kama kijana wa vampire wa moyo wa nguvu Edward Cullen katika Twilight. Halafu mapenzi yake ya kutatanisha na nyota mwenza wa Kristen Stewart yalitawala safu za uwongo za ulimwengu. Sasa Robert Pattinson ni mzee, busara na kumwaga picha yake ya Hollywood-kijana mzuri. Anazungumza juu ya jukumu lake jipya katika upendeleo wa nje wa jiji la David Michôd magharibi mwa The Rover	Legit
Entertainment	Jake Gyllenhaal anafunguka juu ya 'Maisha' na urafiki wake na Ryan Reynolds	"Muigizaji mteule wa Oscar Jake Gyllenhaal alifunguka juu ya jukumu lake katika mhusika mpya wa sayansi ya ""Maisha"" katika mahojiano na mwanahabari wa ""Good Morning America"" Michael Strahan ambayo ilirusha leo na pia aliongea juu ya urafiki wake na nyota mwenza Ryan Reynolds . Katika ""Maisha Gyllenhaal anacheza Dk. David Jordan, ambaye anaongoza kikundi kwenye misheni kugundua maisha kwenye Mars. Alisema tabia yake inaangalia ubinadamu ... na alikuwa mtu wa kweli."" ""Aliona mambo magumu sana kama daktari. Nadhani alifanya kazi katika maeneo yaliyokumbwa na vita na vitu Gyllenhaal alisema juu ya tabia yake, na kuongeza kuwa labda alitarajia nafasi hiyo itakuwa kama sisi sote tunatumaini mpakani."" ""Ilikuwa ya kupendeza kucheza tabia kama hiyo kwa sababu mimi huhisi vivyo hivyo wakati mwingine juu ya mambo ambayo yanaendelea hapa alisema. Lakini nadhani kuwa hapa na kukaa hapa haswa katika nchi hii unajua sasa na ulimwenguni ndio wengi zaidi. jambo la muhimu. "" Gyllenhaal ameongeza kuwa hatakuingia kwenye anga la nje hata kama anaweza kusema ""Ningependa miguu yangu iwe chini unajua."""	Legit
Celebrity	Upendo uko hewani Charlize Theron na Sean Penn wanashirikiana wakati wa zabuni wanapowasili NYC na mtoto wake Jackson	Ilidaiwa hivi karibuni kuwa Sean Penn anauza nyumba yake ya Malibu ili aanze tena na mapenzi yake ya muda mrefu na mchumba wa uvumi, Charlize Theron.	Legit
Celebrity	Kim Kardashian mazungumzo yake ya surrogate	Anatarajia mtoto wake wa tatu kupitia surrogate.	Fake
Politics	AQAP inayojaribu kuficha mabomu kwenye betri za mbali, ofisa anasema	Ushauri wa Washington (CNN) uliopatikana katika wiki za hivi karibuni uligundua kuwa mshirika wa al Qaeda alikuwa akiboresha mbinu za kuficha mabomu katika betri na vifaa vya betri vya vifaa vya elektroniki, kulingana na afisa wa Amerika.	Legit
Celebrity	'Clueless' Kylie Jenner Tamaa ya Kupata Kurudi Zaidi ya Milioni 2 Kutoka Tyga	"RadarOnline.com imejifunza tu kwamba Tyga anadaiwa na mama yake wa zamani wa sukari Kylie Jenner mamilioni ya dola ""Kylie alikuwa akimkodisha Tyga kwa zaidi ya mwaka mmoja na anajikuta mfupi kwa pesa kama matokeo,"" mtu wa ndani alifichua."	Fake
Technology	Maabara ambayo hayakua na lishe ya sehemu ya ajenda kubwa ya ulimwengu.	"Chakula kisichowezekana cha labu ambazo hazikua na nyama zinaruka kutoka kwenye rafu. Hivi sasa unaweza kununua burger isiyo na nyama katika mikahawa 8 lakini unapaswa kushtushwa na chakula hiki kisicho cha kawaida? Kampuni kama Monsanto na Burger isiyowezekana ni polepole kuwa watawala wa chakula kwa ubinadamu. Kulingana na vyakula visivyowezekana lengo lao ni kutengeneza angalau pauni milioni 1 ya nyama ya mkate kila mwezi. ""Unaweza kufikiria hii kama mahali pa kuzaliwa kwa tasnia mpya ambayo inaweka wafugaji wa ng'ombe nje ya biashara bila wakati wowote"" alisema Pat Brown, profesa wa zamani wa baolojia ya Standford ambaye alianzisha Chakula kisichowezekana mnamo 2011 na anahudumu kama Mkurugenzi Mtendaji."	Fake
Celebrity	Caitlyn Jenner: uvumi wa uwongo karibu naye, mahusiano ya familia yake na familia yake ya wazi Soma juu yake hapa -	RadarOnline alichapisha hadithi kuhusu Caitlyn akidai kuwa nyota ya TV ya transgender na aliyetapeliwa wa zamani anaenda mkondoni ili kuchunguza ujinsia wake na amekuwa akifurahia 'siri za holela' za siri. Ufafanuzi wa 'hookups' haujafafanuliwa katika hadithi. Lakini ripoti inasema kwamba Caitlyn Jenner ameingia kwenye mapenzi kwenye mtandao bila maingiliano yoyote ya nje ya mkondo na wateja. Tabloid imenukuu mtu wa ndani akisema:	Legit
Celebrity	Meneja wa Mariah Carey kila wakati alikuwa na njaa ya umaarufu	Muda mrefu kabla ya yeye kusimamia Mariah Carey, Stella Bulochnikov alikuwa mchekeshaji hodari.	Fake
Sports	Nyota wa WWE Paige anafunua maoni ya watu wa jinsia moja baada ya kashfa ya video iliyovuja	"""Nyota wa WWE Paige ameonyesha kuwa alifikiria kuacha uhusiano wa kimapenzi wa hetero baada ya picha wazi na video zake kuvuja mkondoni. Mwanariadha wa Divas wa muda wa miaka miwili jina halisi la Saraya-Jade Bevis alikiri kuwa alifikiria kuacha wanaume wakati wa ugomvi. ""Nilifanya kosa kubwa yule mpiganaji wa Kiingereza mwenye umri wa miaka 24 alisema. Kubwa. Ninaweka uaminifu mikononi mwa mtu ambaye alichukua fursa ya msichana mdogo miaka iliyopita. ""Ilikuwa kosa langu na nitawajibika kila wakati. Lakini jambo moja ambalo lilikuwa gumu sana ni kufikiria 'mume wangu ataniacha familia yangu itanikana'."""	Fake
Politics	White House vita Clintons katika mahusiano ya Kikomunisti	Katibu wa waandishi wa habari wa White House Sean Spicer Alimshtumu Rais wa zamani wa Bill Bill Clinton na Katibu wa zamani wa Jimbo la Hillary Clinton kwa kuwa na uhusiano wa siri na ofisi ya ujasusi ya Urusi. Maswali ya spicer ikiwa ikiwa Katibu wa zamani wa Jimbo la Clinton alikuwa akitoa barua pepe za siri kwa serikali ya Urusi kwa miaka mitano iliyopita. Congress itafanya mikutano ya mahakama Ijumaa ili kuchunguza zaidi madai haya. Ikiwa atapatikana na hatia Clintons anakabiliwa na mashtaka ya uhaini wa shirikisho, na anaweza kukabiliwa na adhabu ya kifo.	Fake
Celebrity	Amber Heard Anashiriki Picha Kutoka kwa Aquaman Set	Mara tu baada ya kupiga sinema kwa Aquaman kuanza nchini Australia, tulipata sura yetu ya kwanza kama mwigizaji Amber Heard kama Mera. Sasa Heard amechukua mtandao wa Twitter kushiriki picha yake na Jason Momoa - muigizaji nyuma ya jukumu la filamu la filamu - na mkurugenzi James an.	Legit
Celebrity	Je, Tom Hiddleston's 'Inashangaza' mapenzi kuhusu Taylor Swift Amemgharimu kazi?	"Yikes, Tom Hiddleston na mapenzi ya Taylor Swift (showmance?) Sio kuwa na athari ambayo timu zao za PR zilikuwa zikitegemea, huku Tom akiripotiwa kupoteza mkataba mkubwa kutokana na onyesho la ""aibu""."	Fake
Celebrity	Liza Minelli Amebakiza 'Miezi Tatu' Ili Aishi Baada ya Kurudishwa Mbaya: Marafiki Waambie Wote	Maisha ya huzuni ya Liza Minnelli yamechukua hali moja ya kutisha baada ya nyingine - na mwishowe yamepata nyota bora iliyosikitishwa.	Fake
Politics	Mwanamke alikamatwa mara tatu wakati anajaribu kumuona Rais Trump	(CNN) Mwanamke aliyekamatwa marehemu Jumanne usiku baada ya kudaiwa kujaribu kuingia White House amekamatwa mara nyingine mbili karibu. Polisi wamesema amewaambia alikuwa huko kuongea na Rais Donald Trump.	Legit
Sports	"Wilfried Zaha anarudi nyuma kwa madai ya ""timescale"" ya Southgate juu ya uteuzi wa England"	Wilfried Zaha amekataa maoni ya Gareth Southgate kwamba alikuwa ameteua nyakati za kuchaguliwa tena na England kwa kushikilia timu ya taifa kwa fidia na ametetea haki yake badala ya kuwakilisha nchi ya kuzaliwa kwake Ivory Coast. Crystal Palace mbele ambaye alikuwa ameshikiliwa na England katika marafiki dhidi ya Sweden na Scotland wakati wa enzi ya Roy Hodgson kama meneja alichukizwa na maelezo ya Southgate baada ya ushindi wa kufuzu Kombe la Dunia dhidi ya Lithuania Jumapili. Zaha alitoa taarifa kupitia mwakilishi wake Will Salthouse wa Usimamizi wa Michezo wa Jumanne Jumanne na kuashiria kukatishwa tamaa kuwa meneja wa kudumu wa England alikuwa ametoa maelezo ya umma juu ya mkutano uliofanyika na mshindi mnamo Desemba.	Legit
