Domain	Topic	News	Label
Celebrity	किम कार्दशियन की 'डियर इल एक्सप्लोड' अगर कान्ये राष्ट्रपति के लिए चलती है: तो 'वेरी नोबस'	"""कान्ये [स्था] राजनीति में कदम रखने के बारे में अधिक से अधिक बात कर रहे हैं, लेकिन किम [कार्दशियन] उस रास्ते से नीचे जाने के लिए बेहद हिचकिचाहट है। वह उस तरह की नफरत के बारे में बहुत घबराया हुआ है जो उस पर और उनके परिवार पर केंद्रित होगा। वह राष्ट्रपति के लिए दौड़ने वाले थे। डकैती से पहले, वह डरी हुई नहीं थी, लेकिन अब वह लगातार डर में रहती है। यदि कान्ये राष्ट्रपति के लिए चलता है, तो वे डर जाएंगे, ""एक सूत्र ने हॉलीवुडलाइफ.कॉम EXCLUSIVELY को बताया।"	Fake
Celebrity	मिशेल की 25 वीं वर्षगांठ के अवसर पर बराक ओबामा का मीठा आश्चर्य	पहले से ही जन्मदिन और छुट्टियों पर अपनी पत्नी के लिए मधुर संदेशों के लिए जाना जाता है, बराक ओबामा मंगलवार को मिशेल के साथ अपनी 25 वीं शादी की सालगिरह के लिए बड़े गए।	Legit
Celebrity	किम कार्दशियन ने टीम को और अधिक 'राजनीतिक' बनने में मदद करने के लिए कहा - 'मैं राजनीतिक मुद्दों के बारे में अधिक बोलने के लिए चींटी'	विवादास्पद रियलिटी टीवी स्टार वास्तव में अपनी प्रतिष्ठा बदलना चाहते हैं। ई ने जान लिया है कि किम कार्दशियन एक बहुत अधिक राजनीतिक छवि बनाना चाहती हैं और वह पहले से ही उस दिशा में कुछ कदम उठा रही हैं।	Fake
Celebrity	EXCLUSIVE PICS: मैनचेस्टर हमले के बाद से एरियाना ग्रांडे की पहली तस्वीरें	सोमवार को उसके मैनचेस्टर कॉन्सर्ट में हुए आतंकी हमले के बाद पहली बार एक भावनात्मक एरियाना ग्रांडे को स्पॉट किया गया था, क्योंकि उसने अपने गृहनगर बोका रैटन, फ्लोरिडा में टच किया था।	Fake
Celebrity	'यह एक लंबा समय आ रहा था': हेइडी क्लम ने सील के 'ज्वालामुखीय तापमान' पर सात साल की शादी को समाप्त किया	सील और हेदी क्लम ने जोर देकर कहा अपने अलग होने की रिपोर्ट है कि सुपर मॉडल अब एक गुलाब गायक की ज्वालामुखी गुस्सा से चुंबन के साथ डाल सकता है के बावजूद 'सौहार्दपूर्ण' कल था।	Fake
Celebrity	सटीक पल पर जेनिफर एनिस्टन ने इसे गर्भावस्था की अफवाहों के कारण किया था	"जुलाई में, जेनिफर एनिस्टन ने हफ़िंगटन पोस्ट के लिए एक ऑप-एड में वर्षों से चली आ रही उसके बारे में लगातार टैब्लॉइड गर्भावस्था की अफवाहों के खिलाफ शक्तिशाली रूप से बात की। ""रिकॉर्ड के लिए, मैं गर्भवती नहीं हूं,"" उसने इसमें लिखा है। ""टोपी मैं तंग आ गया हूँ। मैं 'पत्रकारिता,' 'पहले संशोधन,' और 'सेलिब्रिटी समाचार' की आड़ में रोज़ाना होने वाले खेल-जैसी जाँच और बॉडी शेमिंग से तंग आ चुका हूँ।"""	Fake
Celebrity	किम कार्दशियन इस्ट रास्ते में बच्चे की पुष्टि करता है	"किम कार्दशियन इस्ट ने गुरुवार को अपने परिवार की ई सीरीज़ ""कीपिंग अप इथ द कार्दशियन"" के नए सीज़न के प्रोमो से एक क्लिप ट्वीट किया।"	Legit
Celebrity	सेलेना गोमेज़ और जेनिफर एनिस्टन डबल डेट: जेन की टिप्पणियां eeknd ere Lies के बारे में	सेलेना गोमेज़ इस समय ईकेंड को डेट कर रही हैं। उनके सबसे अच्छे दोस्त जेनिफर एनिस्टन उनके समर्थक हैं लेकिन उनके रिश्ते को कभी-कभी अफवाह फैलाने वालों द्वारा निशाना बनाया जाता है।	Legit
Celebrity	बियॉन्से जे-जेड हायर पूर्व राष्ट्रपति ओबामा की सीक्रेट सर्विस टीम	उन्हें 99 समस्याएं मिली हैं, लेकिन सुरक्षा के लिए एक बियॉन्से और जे-जेड ने लंबे समय तक पूर्व राष्ट्रपति बराक ओबामा की गुप्त सेवा विस्तार से नहीं पूछा, ताकि पिछले महीने जुड़वाँ रूमी और सर का स्वागत करने के बाद अपने परिवार की रक्षा कर सकें।	Fake
Celebrity	'मेगी केली टुडे' एनबीसी की न्यू मॉर्निंग होस्ट के लिए रेटिंग्स ऑल सनशाइन नहीं	"a इसके मेजबान ने कथित तौर पर एक साल में 17 मिलियन का वेतन बनाया है और मिडटाउन मैनहट्टन में एनबीसी के रॉकफेलर प्लाजा मुख्यालय के भीतर एक नया सेट बनाया गया है, ""मेय्यन केली टुडे"" पिछले 9 एमएम सेगमेंट की तुलना में अधिक महंगा है। "" लंबे समय में दर्शकों को खोना एक समस्या होगी।"	Legit
Celebrity	चेर: मरने के लिए तैयार	हरा अब CHER के लिए नहीं जाता है।	Fake
Celebrity		टेलर स्विफ्ट नए संगीत वीडियो में नग्न दिख रही है	Legit
Celebrity	रोब के। मेगन जेम्स के अंदर 'रोमांस: हाई हिज फैमिली'	अद्यतन: जब तक मेगन जेम्स के साथ रॉब कार्दशियन के संबंधों के बारे में नई रिपोर्ट जारी रहती है, दोनों ने इस मामले को तौलने के लिए सोशल मीडिया का सहारा लिया।	Fake
Celebrity	केटी होम्स जैकलीन कैनेडी के रूप में अपनी भूमिका को दोहराते हुए	"केटी होम्स नई मिनी-सीरीज़, ""द केनेडीज: आफ्टर कैमलॉट"" के लिए जैकलिन कैनेडी के रूप में अपनी भूमिका को दोहरा रही हैं।"	Legit
Celebrity	सेलेना गोमेज़ और अर्जेंटीना में रोमांटिक स्टिक के लिए ईकंड होल्ड हैंड्स	यह ईकंड के लिए कोई अकेला दिन नहीं था।	Legit
Celebrity	जस्टिन बीबर ने स्पष्ट रूप से सेलेना गोमेज़ के बारे में एक 'लव बाइबल' लिखी है, और यह मिठाई लेकिन सुपर अजीब है	पिछले कुछ महीनों में जस्टिन बीबर के चर्च में समय बिताने की कई खबरें आई हैं, लेकिन जो हमें महसूस नहीं हुआ, वह यह नहीं था कि वह किसी पुराने चर्च का दौरा कर रहे थे - यह पिछले रिश्तों का चर्च था।	Fake
Celebrity	"हैट टेलर स्विफ्ट और जो अल्विन के ""वेरी नॉर्मल"" रिलेशनशिप की तरह है"	"टेलर स्विफ्ट और जो अल्विन वर्तमान में निजी रिश्ते की बात कर रहे हैं: उन्होंने सार्वजनिक रूप से एक साथ कदम नहीं रखा है और जिस तरह से स्विफ्ट ने लगभग एक वर्ष के अपने ब्रिटिश प्रेमी के बारे में बात की है वह गीत के माध्यम से है (""... इसके लिए तैयार हैं?""?)। भव्य, ""प्रशंसकों के अनुसार)। लेकिन हमें eekly एक रिपोर्ट है कि इन दिनों दोनों के लिए चीजें कैसे चल रही हैं। एक सूत्र ने बताया कि अल्विन और स्विफ्ट को बहुत प्यार है।"	Legit
Celebrity	ठीक है विशिष्ट: लिंडसे लोहान समारोह में भाग लेने के बाद रूस जाने की योजना बना रहे हैं, तारबासोव ने अपने सामंत को समारोह में उसके माता-पिता के साथ बिठाया	जैसा कि ईगोर ताराबासोव के लिए उनकी शादी की योजनाएँ आकार लेना जारी रखती हैं, एक अंदरूनी सूत्र ने OKMagazine.com को बताया कि लिंडसे लोहान समारोह के बाद एक बड़ी चाल चल सकती हैं।	Fake
Celebrity	'डांसिंग इथ द स्टार्स': डोनाल्ड ट्रम्प ने शो में स्टार से पूछा कि उन्होंने कहा नहीं	टोपी? डोनाल्ड ट्रम्प अभियान के निशान पर बहुत व्यस्त लग रहे हैं, लेकिन उन्हें अपने हाथ (या पैर) पर नृत्य करने के लिए कुछ समय निकालने के लिए आमंत्रित किया गया है।	Fake
Celebrity	टोपी निकी मिनाज ने सेरेना इलियट की शादी के लिए पहना था, यह वास्तव में ठीक नहीं है ... सफेद चमड़े के हॉटपैंट और एक क्रॉप टॉप में रॉकिंग बहुत अधिक है।		Fake
Celebrity	"कैटिलिन जेनर और ओजे सिम्पसन टीवी पर पुन: एकजुट होने के लिए तैयार हैं: ""यह आकर्षक हो"" (EXCLUSIVE)"	इससे बहुत अधिक सनसनीखेज होना मुश्किल है: दुनिया के सबसे प्रसिद्ध बरी किए गए हत्या के संदिग्ध के साथ दुनिया के सबसे प्रसिद्ध ट्रांसजेंडर सेलिब्रिटी की जोड़ी वाले एक टीवी शो - खासकर जब दोनों का कार्दशियन लाइफ स्टाइल से कनेक्शन है, विशेष रूप से पता चला है कि टीवी उत्पादकों के साथ आए हैं ओजे सिम्पसन और उनके पुराने पाल कैटिलिन जेनर को एक साथ एक पुन: प्रसारित करने के लिए विचार।	Fake
Celebrity	मेलानिया ट्रम्प 'अपने पति के उद्घाटन पर राल्फ लॉरेन पहनेंगी'	राल्फ लॉरेन मेलानिया ट्रम्प के उद्घाटन संगठन, शगुन के कान डेली मंगलवार को सूचना देने के लिए दौड़ में नवीनतम अग्रदूत हैं।	Legit
Celebrity	बेयॉन्से की आधिकारिक तौर पर चला गया ओवरबोर्ड उसके CRAZY डिलीवरी प्लान की माँग यहाँ है	"इस बात से कोई इंकार नहीं है कि बेयॉन्से हॉलीवुड की सबसे बड़ी दिवा में से एक है, लेकिन नए स्रोतों से पता चलता है कि उसकी मांगें अभी भी चरमरा गई हैं। अपने प्यारे जुड़वाँ बच्चों के आगमन की प्रत्याशा में, गायिका और उसके पति जे-जेड ने एक वितरण योजना तैयार की है, ताकि आप सोचें कि वे रॉयल्टी हैं। लॉस एंजिल्स के सीडर्स-सिनाई अस्पताल के पास एक किराये की संपत्ति के लिए जाने जाने वाले खबरों की ऊँची एड़ी के जूते पर, जहां बिय को जन्म देने की वजह से, अंदरूनी सूत्र हीट पत्रिका को बताते हैं कि ""यह घटना कोई खर्च नहीं होने वाली है कल्पात्मक नाटक। "" Beyonce के डिलीवरी रूम प्लान के अंदर स्कूप पाने के लिए क्लिक करें, और इस प्रक्रिया में युगल की बेटी, ब्लू आइवी की बहुत ही अजीब भूमिका होगी।"	Fake
Celebrity	सेलेना गोमेज़ और ऑरलैंडो ब्लूम पार्टी एक साथ उनकी 39 वीं जन्मदिन की पार्टी में	सेलेना गोमेज़ और ऑरलैंडो ब्लूम एक बार फिर एक-दूसरे की कंपनी का आनंद ले रहे हैं।	Legit
Celebrity	जेमी फॉक्स और केटी होम्स ने न्यूयॉर्क फैशन ईक मारा	जेमी फॉक्सक्सैंड केटी होम्स ने बिग एप्पल को टक्कर दी है।	Legit
Celebrity	टायरा बैंक्स ने Got अमेरिकाज गॉट टैलेंट ’टैपिंग के दौरान ot इमोशनल डिस्ट्रेस’ के कारण मुकदमा किया	"* ""अमेरिकाज गॉट टैलेंट"" पर एक प्रतियोगी का कहना है कि हाल ही में एक टेप पर उसका प्रदर्शन नए मेजबान टायरा बैंकों द्वारा इतने शातिर तरीके से भुनाया गया था कि इसने उसकी युवा बेटी को भावनात्मक रूप से परेशान कर दिया, जो पंख से देख रही थी।"	Fake
Celebrity	"हो मार्क बिलिंगम? द बॉडीगार्ड का दावा है कि उसने ""ब्रैथेलिना की किड्स को"" फादर किया"	"ब्रैड पिट और एंजेलिना जोली के बिछड़ने की खबर के बाद से, कई लोगों ने सोचा है कि दंपति के छह बच्चों का क्या होगा। बीमार वे माँ के साथ रहते हैं, या पिताजी के साथ, या दोनों के कुछ संयोजन के साथ? या किसी तीसरे व्यक्ति के पास भी पेरेंटिंग अधिकार हो सकते हैं? स्टार युगल के अंगरक्षक, मार्क बिलिंगम दर्ज करें। बिलिंगहम ने कहा कि वह मूल रूप से हमारे बच्चों के ""पिता"" के रूप में ""पिता"" के रूप में ""पिता"" बना देता है।"	Legit
Celebrity	पिताजी की मौत के बाद ओवेन इलसन के लिए नई आत्महत्या का डर	ओवेन इलसन के प्यारे पिता की मृत्यु से भयभीत अभिनेता को डर था कि वह अवसाद के गर्त में वापस आ जाए	Fake
Celebrity	ब्रैड पिट: नो डाउट, टीआरयूएमपी बीमार अमेरिका के इतिहास में सबसे अच्छा राष्ट्रपति है। क्या आप उसका समर्थन करते हैं? ⋆	ब्रैड पिट ने आज के आमंत्रण के रूप में इस सुबह और पत्रकार के बाद ट्रम्प को आलोचना के लिए कहा कि वह यह कहता है: नो डाउट, ट्रम्प बीमार अमेरिका के इतिहास में सबसे अच्छे राष्ट्रपति हैं और आप जल्द ही इस बीमार हैं। पत्रकारों के खिलाफ और सभी लोग नाराज रहे। क्या आप ब्रैड का समर्थन करते हैं? बेरोजगारी यहाँ बढ़ रही है, ”उन्होंने कहा। उसने दुनिया में जितने लोगों को जाना है, उससे अधिक कर्मचारियों, अधिक लोगों को काम पर रखा है।	Fake
Celebrity	क्या एंजेलीना जोली नेमेसिस चेल्सी हैंडलर दिल की धड़कन के बाद ब्रैड पिट के करीब हो रही है?	e ने इसे आते हुए नहीं देखा। एक नई रिपोर्ट के अनुसार एंजेलीना जोली के सबसे खराब हॉलीवुड दुश्मन, चेल्सी हैंडलर, पूर्व प्रेमी ब्रैड पिट के बहुत कम हो सकते हैं। आहा	Fake
Celebrity		एंजेलीना जोली ने उसे इनर-इटच, और इनर-मॉम को गले लगा लिया	Legit
Celebrity		जस्टिन बीबर ने प्रीबी टेनिस कपड़ों का दान करते हुए एक बाईबल कैरी की	Legit
Celebrity	हाउड्स हाउ ऑफ केंडल हैड्स के रहस्य को हल किया गया है	बहुत पहले नहीं, केंडल जेनर और गीगी हदीद सिर्फ दो युवा, असंबद्ध लड़कियां थीं जो कभी-कभी अपने परिवार के सदस्यों के रियलिटी टेलीविजन शो में दिखाई देती थीं। फिर दुनिया झपकी और अचानक वे सुपरमॉडल और सुपर प्रभावितों को दफन कर रहे थे। तब दुनिया फिर से झपकी गई और वे बोनाफाइड सुपरमॉडल BFFs थे। एक और पलक और उनकी बहनें, काइली और बेला, भी अपने प्रभाव और बोझ मॉडल पर बोझ डाल रही थीं।	Legit
Celebrity	बराक मिशेल ओबामा का विवाह मेल्टडाउन - कैसे यह करदाताओं के लाखों का खर्च है	बराक ओबामा और उनकी पत्नी मिशेल राष्ट्रपति के महिलाकरण के मद्देनजर अलग हो रहे हैं। अब करदाताओं की लागत लाखों में है। राष्ट्रपति के महिलाकरण के मद्देनजर गिरते-पड़ते रिश्तों में कड़वाहट आ गई। अब यह करदाताओं की लागत लाखों में है। नेशनल एंक्वायरर ने न्यायिक खंड के सरकारी प्रहरी द्वारा प्राप्त विशेष रिकॉर्ड देखा है - यह खुलासा करते हुए कि क्रिसमस की छुट्टी के लिए हवाई यात्रा करने के लिए सामंती जोड़े ने अलग-अलग निजी विमानों को लिया।	Fake
Celebrity	काइली जेनर ने रिपोर्ट्स के बारे में सीधे रिकॉर्ड किया है टायगा ओवेस 2 मिलियन	उसका पूर्व में बचाव। काइली जेनर ने शुक्रवार, 27 मई को ट्विटर पर खबरें लीं कि उनके पूर्व प्रेमी टायगा पर उनके 2 मिलियन बकाया हैं।	Legit
Celebrity	एक दिशा की हैरी शैलियाँ स्कीइंग हॉलिडे का आनंद लेती हैं ith केंडल जेनर के बीच रोमांस के दावे	'बेस्ट सॉन्ग एवर' स्टार और केंडल सप्ताहांत में अपने स्कीइंग और स्नोबोर्डिंग गियर को एक साथ ले जाते हुए देखे गए।	Legit
Celebrity	यहाँ टोपी हैम किम कार्दशियन है आखिरकार उसकी पहचान उसके सरोगेट करने के लिए पता चला है	किम ने साक्षात्कार में यह भी बताया कि उसने अपने बच्चे को स्नान के लिए सरोगेट को आमंत्रित क्यों नहीं किया। (उसे पहले अपने बच्चों को पूरी तरह से समझाना है।) कुल मिलाकर, यह किम की तरह लगता है और उसके सरोगेट का एक ठोस रिश्ता है।	Legit
Celebrity	ख्लोए कार्दशियन ने नफरत करने वालों को ओजे सिम्पसन को पैरोल दिए जाने के बाद से उन्हें ट्रोल किया है	खोले कार्दशियन के पास नफरत करने वालों के लिए समय नहीं है।	Legit
Celebrity	http://www.dailymail.co.uk/tvshowbiz/article-5056567/Jennifer-Lopez-gets-cozy-star-Milo-Ventimiglia.html	जेनिफर लोपेज ऑन-स्क्रीन बॉयफ्रेंड मिलो वेन्टिमिग्लिया के साथ सहज हो जाती हैं	Fake
Celebrity	लियोनार्डो डिकैप्रियो को उनके जन्मदिन के लिए एक तारीख की रात केट इनलेट का आनंद मिलता है - पिक्स देखें	लियोनार्डो डिकैप्रियो ने अपने सबसे प्रसिद्ध सह-कलाकार केट इनलेट को शुक्रवार की रात अपने 43 वें जन्मदिन से ठीक एक दिन पहले शुक्रवार को मना लिया। दोनों ने सांता मोनिका रेस्तरां जियोर्जियो Baldi में एक साथ दो घंटे बिताए, जिसके बाद उन्हें सुरक्षा से बचा लिया गया और एक साथ एक ही कार में मिला। उनके अंतरंग रात के चित्रों को देखने के लिए क्लिक करें	Fake
Celebrity	पॉप अंदरूनी सूत्रों का दावा है कि जस्टिन बीबर ने लंबे समय से चल रहे दौरे को रद्द कर दिया क्योंकि वह अपना चर्च शुरू करने पर विचार कर रहा है	"पीओपी के अंदरूनी सूत्रों ने सनसनीखेज दावा किया है कि जस्टिन बीबर ने अपने वर्तमान लंबे समय से चल रहे दौरे को रद्द कर दिया है, ताकि वह अपना खुद का चर्च शुरू कर सकें। बीबर ने कल लाखों प्रशंसकों को चौंका दिया जब उन्होंने खुलासा किया कि वह महीनों पहले उद्देश्य यात्रा को बंद कर रहे थे क्योंकि यह ""समाप्त हो गया"" था। कनाडाई ने खुलासा किया है कि वह अपनी धार्मिक जड़ों की ओर वापस जाना चाहता है"	Fake
Celebrity	किम, कोर्टनी ख्लोए कार्दशियन ला में Cinco de Mayo मनाते हैं	कार्दशियन बहनों का सिनेको डे मेयो उत्सव है	Legit
Celebrity	हाय जस्टिन टिम्बरलेक एमीस जेसिका बील के पास नहीं गया	जेसिका बील ने 17 सितंबर, रविवार को एलए में 2017 एमी अवार्ड्स में अपने सामान्य अवार्ड शो की तारीख, पति जस्टिन टिम्बरलेक की ओर से बिना किसी कारण के चौंका दिया - और यह पता चलता है कि 35 वर्षीय अभिनेत्री बहुत अच्छे कारण से एकल सवारी कर रही थीं।	Legit
Celebrity	62 में डेविड गेस्ट मृत पाए गए: लिजा मिनेल्ली के पूर्व पति को लंदन के होटल में 'अस्पष्टीकृत' मौत के बाद खोजा गया था	"रियलिटी टीवी स्टार और लिजा मिनेल्ली के पूर्व पति डेविड गेस्ट को लंदन के पांच सितारा होटल में ""अस्पष्टीकृत"" परिस्थितियों में मृत पाया गया है।"	Legit
Celebrity	उस समय की राजकुमारी डायना ने गोल्डन गर्ल्स को पछाड़ दिया और फ्रेडी मर्करी के साथ एक गे बार क्रश किया	प्रिंसेस डायना ने ब्रिटिश शाही परिवार में शादी करने के दौरान शायद ही अधिक मज़ा किया हो, जैसा कि हमने मूल रूप से सोचा था। अपनी नई किताब में, ब्रिटिश कॉमेडी अभिनेत्री क्लियो रोकोस का कहना है कि वह, क्वीन फ्रंट मैन फ्रेडी मर्करी, और कॉमेडियन केनी एवरेट ने 1980 के दशक के अंत में राजकुमारी डायना को एक दक्षिण-लंदन गे बार, रॉयल वॉक्सहॉल टैवर्न में छीन लिया था। रोकोस ने द पॉवर ऑफ पॉजिटिव ड्रिंकिंग में शाम को याद करते हुए लिखा है कि तिकड़ी ने एएफपी द्वारा कहानी के एक लेख के अनुसार, एक सेना की जैकेट, टोपी और धूप के चश्मे में प्यारे स्वर्गीय शाही कपड़े पहने थे, और खुद का आनंद लेने में सक्षम थे। भीड़ में बुध की लोकप्रियता के लिए धन्यवाद:	Legit
Celebrity	Kitesurfing, बोनो के साथ दोपहर का भोजन, हवाई में गोल्फ: सभी Obamas के जीवन के बारे में अब	वे हाईट हाउस के बुलबुले से मुक्त हो गए हैं और वे पीछे मुड़कर नहीं देख रहे हैं।	Legit
Celebrity	जे-रॉड जेनिफर लोपेज और एलेक्स रोड्रिगेज लव, ब्यूटी और रिडेम्पशन पर	"जेनिफर लोपेज और एलेक्स रोड्रिगेज द्वारा किए गए असली शोहरत और सामान के बावजूद, उनका रिश्ता सही मायने में मायने रखता है। दोनों ने मामूली पृष्ठभूमि से शुरू किया, बड़े समय तक तेजी से मारा, और जीवित रहने के लिए अपने स्वयं के राक्षसों से युद्ध करना पड़ा। नए जोड़े ने अपने तंत्रिका-रैकिंग की पहली तारीख से लेकर ""बंधन"" के बारे में सब कुछ पर चर्चा की, जिसने उनके बंधन को जाली बना दिया।"	Legit
Celebrity	लेडी गागा गर्भवती नहीं हैं, प्रतिनिधि कहते हैं	"लॉस एंजेलिस: लेडी गागा के प्रतिनिधि ने उन खबरों का खंडन किया है जिनमें कहा गया है कि गायिका गर्भवती है। पिछले सप्ताह गागा द्वारा खेली गई तस्वीरों में दिखाई देने के बाद अफवाहें उड़ी थीं। एक पत्रिका ने अपने नवीनतम अंक में दावा किया कि 29 वर्षीय ने ""रास्ते में बच्चे को जन्म दिया था।"" हालांकि, रिपोर्ट को गागा के प्रतिनिधि द्वारा खारिज कर दिया गया था। प्रतिनिधि ने रूमर फिक्स टैब्लॉइड को बताया कि गागा अपने मंगेतर टेलर किन्नी के साथ एक बच्चे की उम्मीद नहीं कर रही है, aceshowbiz.com की रिपोर्ट करती है। जो लोग सदमे में थे, उन्होंने गागा की तस्वीरों को ""बेबी बंप"" के साथ पोस्ट करने के लिए ट्विटर पर लिया। कुछ लोगों ने उसे समुद्र तट पर मारते हुए दिखाया। एक चुस्त, क्रीम रंग की मैक्सी ड्रेस के साथ, जबकि अन्य तस्वीरों में वह किन्नी के साथ मालीबु बीच से टकराने पर नीले रंग की काफ्तान ड्रेस पहने हुए दिखाई दीं। गागा ने इंस्टाग्राम पर फ्लैट टमी के साथ उनकी एक तस्वीर इंस्टाग्राम पर साझा की। ""डैडीज गर्ल"", उन्होंने इसे कैद किया। हालांकि, यह पहली बार नहीं है जब गायिका के गर्भवती होने की अफवाह है। पहले भी इस पर कयास लगाए जाते रहे हैं।"	Legit
Celebrity	"कॉर्टनी और केंडल कान्स में एक ""सन आउट, बन्स आउट"" बोट डे है"	कर्टनी कार्दशियन और केंडल जेनर वर्तमान में कान फिल्म महोत्सव के लिए फ्रांस के दक्षिण में रह रहे हैं, और बहनों को सोमवार को एंटिबेस में एक नौका पर आराम करते हुए कुछ स्विमिंग सूट में मिला; इस जोड़ी को दोस्त सिमोन हक के साथ एक-एक टुकड़े में उछलते और बातें करते देखा गया। अगले दिन, उन्होंने पानी पर एक दिन के लिए अपने सबसे अच्छे समुद्री वस्त्र दान करके आने वाले मज़े को बनाए रखा। उनके ईर्ष्यापूर्ण मजाक से पहले, कॉर्टनी ने रविवार को जीन-मिशेल कॉस्ट्यू के समुद्र के किनारों के जश्न में एक रात्रिभोज में भाग लिया, जबकि केंडल ने नाओमी कैंपबेल के वार्षिक फैशन फॉर रिलीफ इवेंट के लिए रनवे पर जोर दिया, जिसमें केट मॉस, हेदी क्लम और केंडल का भी काम किया। पाल बेला हदीद। कोर्टनी और केंडल के कान रोमांच से सभी तस्वीरें देखने के लिए पढ़ते रहें।	Legit
Celebrity	सेलेना गोमेज़ को 'अमेरिकन आइडल' जज के रूप में देखा जा रहा है	"गायक को सिंगिंग रियलिटी शो ""अमेरिकन आइडल"" के लिए गायक के साथ न्यायाधीश के रूप में देखा जा रहा है।"	Fake
Celebrity	एलेन, पोर्टिया 'महाकाव्य' लड़ाई के बाद उपस्थिति को रद्द करते हैं	रविवार की घटना के रास्ते में कार में भारी लड़ाई होने के बाद बचाया जानवरों के लिए एलेन डीजेनरेस और पोर्टिया डी रॉसी ने एक चैरिटी फंड-राइजर में नहीं दिखाया।	Fake
Celebrity	यह सब के बारे में है किम कार्दशियन Kanye est मना कर दिया चैरिटी मुकदमा करने के लिए दान दान ith YouTube संस्थापक सगाई वीडियो पर	यह सब किम कार्दशियन और कान्ये स्था के बारे में है	Fake
Celebrity	हिलेरी क्लिंटन मूवी - ग्लेन क्लोज अभिनीत	एक फिल्म हिलेरी क्लिंटन और उनके अद्भुत जीवन के बारे में काम करती है, और महान अभिनेत्री ग्लेन क्लोज़ को पूर्व प्रथम महिला और राष्ट्रपति पद के उम्मीदवार की भूमिका के लिए चुना गया है	Fake
Celebrity	ओवेन इलसन कहते हैं कि उनके बच्चे छोटे कॉमेडियन में बदल रहे हैं	ओवेन इलसन कॉमेडी में अपने बच्चों के संभावित करियर के बारे में खोल रहे हैं	Legit
Celebrity	सेलेना गोमेज़ पुनर्मिलन के बाद जस्टिन के साथ 'क्रेज़ी इन लव' हैं: वह 'लाइट जॉयफुल' हैं	यदि सेलेना गोमेज़ ऐसा लगता है कि वह जस्टिन बीबर के साथ पुनर्मिलन के बाद से अपना सर्वश्रेष्ठ जीवन जी रही है - तो उसे एक्सेल्युसिव मिल गया है जो सेल्व के 'प्यार' में है और बीवी के साथ वापस आने के लिए खुश है।	Fake
Celebrity	26 साल की जेनिफर लॉरेंस और 47 साल के डैरेन एरोनोफ्स्की से प्यार करने के लिए सलाम, क्योंकि वे NYC में टहलने के लिए अपने रोमांस के साथ सार्वजनिक होते हैं	वे अपने नवोदित रोमांस को लपेटे में रखते थे लेकिन ऐसा लगता है कि जेनिफर लॉरेंस और डेरेन एरोनोफ़्स्की ने अपने रिश्ते के बारे में अधिक खुला रहने के लिए नए साल का संकल्प किया है।	Legit
Celebrity	किम कार्दशियन ने कहा कि राष्ट्रपति के लिए रनिंग के बारे में कान्ये एस्ट 'गंभीर' हैं	द एलेन शो एडनेसडे पर, रियलिटी टीवी शो स्टार किम कार्दशियन एस्ट ने मेजबान एलेन डीजेनर्स को बताया कि उनके पति, रैपर कान्य एस्ट, का निश्चित रूप से वह मतलब है जब उन्होंने एमटीवी वीडियो म्यूजिक अवार्ड्स में अनायास घोषणा की थी, जिसे वह यूनाइटेड के राष्ट्रपति के लिए चलाना चाहते हैं। राज्य अमेरिका।	Legit
